"","odl_od_timessquare","count"
"90",2.46517917759329,5500
"91",0.958917513873582,5494
"92",2.14868531333309,5454
"93",1.4235641356344,5443
"94",2.41233569803807,5443
"95",2.01740551820298,5428
"96",3.93995627041564,5384
"97",0.641399008809794,5346
"98",2.19562476996449,5293
"99",1.98786002739836,5283
"100",1.56034731812166,5244
"101",1.14459002968308,5241
"102",2.71525774066022,5216
"103",2.19175144763706,5187
"104",3.53606214592406,5140
"105",2.36638806221174,5134
"106",2.87845966049332,5122
"107",4.29183433697668,5110
"108",3.3661326984059,5100
"109",2.20876656654604,5070
"110",4.37489932892086,5032
"111",3.87452696184797,5014
"112",1.287238357274,4946
"113",1.63434632141471,4945
"114",3.9780973876336,4937
"115",4.21083204175909,4934
"116",3.28351949818098,4918
"117",4.70745233697642,4915
"118",3.25565818189472,4891
"119",0.360760919206471,4841
"120",3.72565885541534,4832
"121",5.67340737504539,4832
"122",3.98870717610091,4827
"123",3.90796192217925,4811
"124",4.68457280748797,4764
"125",3.68269586156697,4741
"126",0.517642011026198,4733
"127",2.44570255300725,4707
"128",2.49774253130933,4702
"129",6.37633975492153,4664
"130",0.292952720643287,4634
"131",5.58266142620545,4581
"132",3.04780910933967,4576
"133",4.06982455289788,4566
"134",4.73735182669297,4546
"135",3.26595687337435,4545
"136",0.795440747157676,4525
"137",3.08702448934835,4515
"138",3.05413393851692,4513
"139",4.47681257234521,4507
"140",4.51325733905719,4476
"141",1.80488711682596,4451
"142",6.28363908164413,4442
"143",0.454842788324489,4439
"144",0.566384718005825,4431
"145",5.27744845904394,4427
"146",0.518208155706094,4426
"147",5.19277575353609,4421
"148",3.99232102106826,4395
"149",1.11242029746394,4381
"150",1.25104789979565,4338
"151",2.10771205654203,4337
"152",5.82093934519057,4325
"153",2.80911577436175,4313
"154",2.71885191635881,4305
"155",1.51516099061622,4297
"156",0.800768486946855,4270
"157",1.5811236366857,4260
"158",5.04486964986474,4250
"159",5.41572809699402,4248
"160",6.16993210466407,4245
"161",1.5422869066637,4224
"162",3.42573632877175,4217
"163",0.699439819949443,4203
"164",3.69773019826654,4192
"165",0.817211142241422,4191
"166",2.39160200957135,4191
"167",4.27587197739476,4180
"168",4.52911331557212,4173
"169",4.0946350459343,4162
"170",2.7217655926544,4119
"171",1.4913716119253,4112
"172",1.04572525469893,4101
"173",0.87043359972016,4075
"174",3.0538796818471,4054
"175",2.51678157347043,4052
"176",4.14277202517392,4018
"177",2.18506884817577,4006
"178",5.26062190875226,3985
"179",2.02623746298169,3977
"180",2.94342417208141,3953
"181",1.67325139979338,3945
"182",4.93701181182338,3933
"183",5.25197523262556,3905
"184",0.563997650940809,3894
"185",8.12398207251781,3870
"186",0.861025707546773,3855
"187",4.63710023049201,3825
"188",5.72609402243249,3809
"189",3.28971587993742,3804
"190",5.30287499670956,3801
"191",2.61391534759523,3766
"192",0.259895772568057,3745
"193",2.41237674307895,3722
"194",1.06008139872929,3689
"195",3.97308516701735,3677
"196",2.54023904312868,3660
"197",1.23110908600573,3626
"198",3.09603528935283,3603
"199",1.64818251599093,3588
"200",2.30302455147115,3536
"201",7.92314326770962,3522
"202",2.98690320997279,3515
"203",0.658354353845619,3504
"204",5.75229315106945,3499
"205",10.77794865096,3495
"206",1.43145882890483,3478
"207",2.85078431848862,3478
"208",4.80829134131331,3451
"209",1.90296809745416,3432
"210",4.13870913726379,3422
"211",4.87248525646266,3394
"212",0.619300791926113,3379
"213",1.38865903811581,3378
"214",0.885137808451128,3319
"215",6.69320146896337,3299
"216",6.73783066970869,3272
"217",2.87086507924962,3264
"218",4.12859494874181,3259
"219",1.64729797236903,3238
"220",4.96303958688805,3238
"221",5.33374377604278,3229
"222",4.38718999797516,3221
"223",7.28869578152093,3203
"224",1.54588050666782,3186
"225",0.994309792939195,3180
"226",2.19120920109856,3154
"227",5.03801395288897,3136
"228",1.37227582331917,3125
"229",4.13382666200896,3112
"230",2.51497844383546,3107
"231",6.66850117017753,3082
"232",1.17367005489144,3078
"233",6.16369877003235,3071
"234",1.9365001786736,3031
"235",2.83830011640825,3018
"236",1.41150039057818,3017
"237",7.46529570384283,3012
"238",1.36878134406861,2996
"239",6.09877739198097,2994
"240",4.0334809541164,2968
"241",2.18279920619962,2955
"242",3.36542707689261,2936
"243",1.141910671576,2934
"244",6.1174674646384,2933
"245",6.31512330159403,2903
"246",4.89047019701572,2854
"247",3.19608329005478,2846
"248",5.10757779014771,2840
"249",4.05655806688887,2822
"250",4.91471978534866,2795
"251",4.66494900942125,2794
"252",3.00536735473587,2774
"253",1.05681143750953,2755
"254",1.21356671642683,2738
"255",6.46165659119804,2731
"256",3.1114475252996,2720
"257",5.65810275725817,2704
"258",6.4573085118397,2697
"259",7.3405704365392,2696
"260",7.28785507192936,2692
"261",3.12547247661152,2677
"262",3.16813845395526,2673
"263",2.86590800134329,2669
"264",5.396362887876,2617
"265",2.58533122663485,2614
"266",4.33839058628625,2596
"267",4.78788192768311,2595
"268",4.44645646595368,2590
"269",3.85245687316132,2583
"270",5.43052522270463,2573
"271",3.91298324855269,2551
"272",1.28687720730533,2550
"273",1.51048347656583,2539
"274",7.32410374708471,2528
"275",9.52374233715013,2517
"276",6.12808814067732,2511
"277",8.33286719196019,2502
"278",6.98846518475013,2494
"279",4.72184815709082,2478
"280",4.14485527176319,2476
"281",6.24104147752652,2473
"282",4.39286502753347,2471
"283",5.54939247872394,2471
"284",4.17468166869704,2439
"285",5.10936194229077,2433
"286",7.03434415467662,2431
"287",7.54309864945122,2400
"288",3.2844634860244,2393
"289",4.98140093765309,2392
"290",2.56844336860726,2387
"291",3.1926240617117,2375
"292",1.76144579474465,2372
"293",7.3132828163992,2367
"294",4.7903481842648,2342
"295",5.11306832340062,2337
"296",1.30135406936028,2310
"297",1.69828026917991,2309
"298",5.9421356573409,2309
"299",5.10258174361921,2263
"300",7.59512769440826,2260
"301",5.0011166479561,2241
"302",3.53676282061334,2233
"303",4.56383083691219,2231
"304",0.69720005955281,2227
"305",3.07023237032859,2212
"306",4.87279016350132,2198
"307",5.282344885307,2197
"308",7.13656931045448,2194
"309",3.97304782875871,2178
"310",3.59890708979051,2174
"311",5.34454978413589,2166
"312",5.80536948019587,2166
"313",5.88171016174952,2161
"314",3.8965053054143,2160
"315",7.72644659296501,2150
"316",4.52859937549321,2148
"317",5.1287206034005,2142
"318",2.85574099263146,2132
"319",1.48434783249437,2125
"320",5.16284566593365,2120
"321",10.0307800770652,2103
"322",4.95871376672854,2097
"323",5.03197432402829,2088
"324",4.98069837529159,2086
"325",3.83505949751978,2072
"326",5.97165730449567,2066
"327",5.55853599442149,2056
"328",9.24190872552987,2052
"329",4.94211636963358,2050
"330",7.57237028646785,2031
"331",3.83444666949591,2014
"332",4.90942592557322,2013
"333",5.77518860426866,1977
"334",4.52698039348354,1969
"335",7.5033282776917,1966
"336",7.9281330369435,1948
"337",8.98680814893066,1941
"338",6.56536764014478,1940
"339",9.29500425730667,1932
"340",7.3046640390948,1919
"341",4.78418985814011,1909
"342",3.27206467969055,1904
"343",4.27531604156778,1886
"344",5.77369196755458,1881
"345",3.89503044560615,1877
"346",3.71491844690181,1876
"347",1.80577240662555,1875
"348",8.62786898544083,1870
"349",3.77778626387734,1866
"350",3.43105124882706,1863
"351",7.62428521421268,1852
"352",3.6322765927231,1836
"353",5.61636882887668,1827
"354",7.91214744086869,1815
"355",1.63133654316544,1808
"356",1.9358064273558,1806
"357",6.78254190843741,1805
"358",6.65213281045612,1797
"359",4.64260592521974,1793
"360",5.85575711833214,1789
"361",7.74541107409289,1788
"362",9.46121279075705,1786
"363",5.29043549813388,1780
"364",4.82996278193085,1769
"365",7.45416119182573,1763
"366",7.63700099664658,1762
"367",3.23285665244973,1741
"368",3.50527884308943,1741
"369",7.52763217523526,1729
"370",2.87182663550614,1728
"371",2.83400817791546,1725
"372",3.65945464921239,1725
"373",7.69770470859797,1715
"374",7.30080009021266,1706
"375",4.13911666570237,1705
"376",5.36150050059673,1698
"377",2.91607283329991,1693
"378",5.41916170769129,1681
"379",5.37454113391589,1678
"380",5.89277765545725,1678
"381",2.10710162869612,1675
"382",9.1353003794423,1661
"383",2.38965710349963,1660
"384",3.69753429105589,1656
"385",7.79736916762179,1655
"386",1.85969716686609,1650
"387",6.42635788502113,1645
"388",7.95292498864504,1620
"389",6.42014476314735,1613
"390",3.28451676752636,1612
"391",4.88180968004383,1607
"392",7.91781554302842,1605
"393",7.89973086392589,1602
"394",5.30414283349659,1601
"395",5.26129773335768,1582
"396",2.63861109003871,1580
"397",3.75941270224715,1576
"398",2.76632067440108,1570
"399",2.3326039775371,1569
"400",9.06108764236646,1547
"401",8.32134806600523,1542
"402",6.36889429575262,1541
"403",4.48417660396655,1534
"404",6.19442101553252,1525
"405",4.25700526560062,1522
"406",6.56031449086173,1519
"407",3.92100959461291,1517
"408",8.96718304073707,1514
"409",4.00312865491251,1511
"410",7.03885241185114,1503
"411",4.52365536913152,1486
"412",6.02396410591078,1485
"413",6.19518189901675,1473
"414",8.84808278840972,1472
"415",7.02433854974448,1466
"416",8.02715930397037,1466
"417",9.96758834552508,1461
"418",3.35978820606019,1460
"419",8.21315347791305,1450
"420",3.13073874244955,1447
"421",8.59704938905043,1446
"422",6.969747393002,1441
"423",8.46402318381611,1428
"424",10.7436983823083,1424
"425",3.00409312667124,1421
"426",5.32513588141599,1408
"427",8.63821608920482,1407
"428",5.83083997977269,1405
"429",7.41252090066147,1403
"430",8.72853942128769,1396
"431",8.27310221874854,1391
"432",3.64084108427049,1379
"433",6.87699065705672,1372
"434",3.81533137518627,1368
"435",5.83265040424123,1368
"436",3.97669762781934,1367
"437",5.54659351614214,1363
"438",4.97351550715251,1359
"439",5.94564232465209,1357
"440",10.3409864745348,1356
"441",9.74872957843299,1354
"442",4.32173990939552,1348
"443",9.20536969456537,1346
"444",5.12270183300364,1340
"445",6.4581585217256,1331
"446",9.21079169597565,1331
"447",9.33610098477307,1323
"448",8.82468331875782,1320
"449",5.65544171600954,1312
"450",5.68076011314562,1288
"451",2.21497650192885,1283
"452",6.20306717008329,1276
"453",4.11678059056552,1274
"454",9.30805388135564,1272
"455",3.60874949017795,1269
"456",7.41968907540732,1268
"457",8.1094969685478,1266
"458",5.33984072652208,1260
"459",7.744045193854,1251
"460",8.75679894589712,1247
"461",8.65553164801506,1244
"462",9.4552820199537,1242
"463",5.0396627318984,1240
"464",3.73828519083486,1236
"465",8.11755162811552,1230
"466",8.64087131522496,1230
"467",4.9497507295818,1223
"468",4.42155874411195,1222
"469",9.98176316859117,1215
"470",7.90546941297682,1213
"471",6.62968807493117,1211
"472",5.03122803322365,1207
"473",8.21397351528411,1204
"474",4.99166818088683,1203
"475",5.51738830431196,1201
"476",3.24863252762051,1192
"477",2.22423523089521,1191
"478",8.52125197886922,1188
"479",6.75904963177726,1187
"480",8.11509390895228,1187
"481",8.37869744750427,1185
"482",1.967680510379,1174
"483",1.02173215634249,1170
"484",6.77058268083893,1167
"485",9.3090971067292,1165
"486",4.48071938435612,1155
"487",8.12674933172526,1155
"488",6.58615407600008,1154
"489",7.92589737748378,1154
"490",8.36171391030134,1145
"491",7.98344039786205,1139
"492",5.38590601997115,1133
"493",9.77446988363611,1121
"494",2.72280441805147,1118
"495",8.74808631025412,1117
"496",9.4736284109681,1117
"497",8.84637508323358,1110
"498",9.09087859987428,1109
"499",4.814610331425,1106
"500",10.1889366704767,1103
"501",3.50472218428412,1102
"502",3.70758732550564,1097
"503",4.84144345091125,1096
"504",1.9987001971846,1094
"505",2.49065736347835,1089
"506",9.44821082530483,1076
"507",4.61131936595468,1073
"508",8.06678888721941,1069
"509",8.45796916758979,1069
"510",3.61879960513611,1063
"511",7.9469309507789,1063
"512",10.4646327457706,1062
"513",9.54766393815421,1055
"514",8.76318114393434,1054
"515",7.92887594208525,1052
"516",9.27866228574887,1049
"517",1.98590296866134,1030
"518",3.06950946523244,1025
"519",10.1983593407508,1016
"520",6.45060943288951,1012
"521",5.30587616793596,1007
"522",8.35899021470803,1007
"523",3.95729198913932,1003
"524",8.7794962296326,1002
"525",9.68187906812637,999
"526",3.59391628484106,990
"527",5.69988474950322,989
"528",4.98063639624023,987
"529",6.20340552015639,984
"530",6.98602230165657,984
"531",8.62937679205632,984
"532",4.23171101333571,980
"533",4.67793370452282,969
"534",5.43294308846829,965
"535",6.79814400437257,964
"536",8.7860556847248,963
"537",8.98182627341891,963
"538",1.82601550638878,957
"539",8.92828592422507,945
"540",8.31452172465098,941
"541",8.43648284141372,936
"542",9.71903751458158,928
"543",8.46008449414173,924
"544",6.698615636049,915
"545",5.61325999658251,912
"546",4.0706385218489,910
"547",7.84459290547733,907
"548",9.15144550057852,899
"549",5.8701311886733,898
"550",2.76374694187361,889
"551",5.65983069553866,887
"552",9.06672747170355,886
"553",7.22277177164579,883
"554",8.99828140366368,879
"555",7.68115183814133,878
"556",6.29538946938394,869
"557",6.97891260404413,869
"558",8.14062548654098,867
"559",9.45516939602275,866
"560",5.74457505540687,861
"561",6.25571705941994,861
"562",6.11391383005846,858
"563",8.33839902182925,855
"564",9.1287363318414,852
"565",5.30646559806971,850
"566",6.32644399507573,841
"567",6.11494787691965,840
"568",7.17929706555491,839
"569",9.02809296916601,834
"570",4.5282586811555,831
"571",5.78202661736874,829
"572",10.1815881869801,828
"573",1.06479293510751,827
"574",8.15014507360859,825
"575",5.44407811059302,823
"576",5.81453823774755,815
"577",9.83687327723772,814
"578",6.42525528967369,812
"579",8.68459772336492,810
"580",0.836720641699838,808
"581",4.61233523887775,803
"582",5.48274217181578,795
"583",8.45136462552108,793
"584",9.71776793311159,791
"585",5.04911900248513,790
"586",6.32631418535027,785
"587",2.3784213729895,780
"588",6.57445449379382,771
"589",7.58444325699569,771
"590",7.01709449200753,770
"591",8.00755847436132,768
"592",6.62773121375047,765
"593",3.87625042819601,764
"594",6.03218289021034,764
"595",7.21038427223111,763
"596",4.31062620396315,762
"597",6.55355442664697,762
"598",4.1886567532493,757
"599",5.80506719722607,752
"600",4.08219684864725,747
"601",9.62537173419611,741
"602",9.09583808081132,734
"603",5.81414665087027,725
"604",8.34224481860861,725
"605",9.93275378549805,724
"606",5.48927330245458,718
"607",6.41051664719828,718
"608",7.66402283505144,714
"609",7.41812850233509,713
"610",11.3747917479822,713
"611",9.90660996514277,712
"612",6.34550060471205,710
"613",8.91441884637113,707
"614",8.8314918640505,703
"615",6.17902970930959,697
"616",5.20713380974767,694
"617",9.19429953953188,693
"618",9.24371523491137,692
"619",3.06403402355541,686
"620",5.90434983885078,686
"621",8.93930060007621,677
"622",8.26843742231951,674
"623",6.23491463160689,671
"624",5.04086574498113,668
"625",8.10800885262419,665
"626",9.92567982179666,664
"627",6.40570254386804,661
"628",8.35525634446417,659
"629",4.55989339092835,654
"630",4.83149883867488,651
"631",5.70243977062429,643
"632",4.40397953988109,642
"633",6.79596161537805,642
"634",8.66636608116398,642
"635",5.14326753873386,640
"636",5.93841721454773,640
"637",3.51703625950656,636
"638",4.39985862023713,633
"639",5.44416553187976,633
"640",9.31889763174028,631
"641",9.53827970810907,631
"642",7.93242473173915,629
"643",9.72321722013163,626
"644",9.28128535612536,623
"645",4.69497407743398,622
"646",3.53687073251922,617
"647",5.65376986097204,599
"648",9.9553777170388,599
"649",6.76039305358914,598
"650",7.81414649196669,598
"651",5.79325469673652,593
"652",6.66359234804192,593
"653",7.69592609780372,585
"654",7.3036966069812,578
"655",8.04403926258929,574
"656",6.04098926227082,573
"657",8.44411676215494,573
"658",2.96668738365862,571
"659",3.90411457707507,570
"660",5.95962295513677,568
"661",6.11426877756763,568
"662",7.06143985423683,568
"663",5.21964754699169,567
"664",5.34512121666565,567
"665",9.48988240880545,563
"666",7.25182206345231,562
"667",8.99192481694977,557
"668",6.83371576193159,555
"669",7.73686866568889,549
"670",8.18170798080936,548
"671",7.57321445215794,543
"672",4.47486617357263,537
"673",6.75660344820284,532
"674",6.58072708979435,531
"675",3.76366101547778,528
"676",4.38388359965562,525
"677",8.75135111849259,522
"678",9.7559671127808,521
"679",5.73304786594602,519
"680",3.13184324046992,515
"681",6.17163175270985,515
"682",5.30539910515449,506
"683",2.92253983130873,495
"684",5.57935742673962,494
"685",4.71873949284097,492
"686",10.8768657786569,491
"687",5.86414879117447,490
"688",6.38311926978199,490
"689",4.52430373935014,483
"690",5.93915427401491,480
"691",6.16924577056623,478
"692",6.73678704683186,477
"693",5.80997990153476,474
"694",8.14076520957968,469
"695",6.15532517717067,464
"696",4.62026748688307,462
"697",10.1200893988133,455
"698",6.35226020214878,452
"699",7.16807613823483,451
"700",5.23643143332753,448
"701",6.11169070860222,447
"702",9.93603345273021,446
"703",2.9925135289521,445
"704",5.33969074752607,439
"705",6.33448990213532,438
"706",5.04725460916301,434
"707",6.72113550643276,434
"708",7.50536881947286,434
"709",6.50786275988113,432
"710",6.83793116541799,429
"711",4.99942605828825,426
"712",4.32964915240663,423
"713",6.00704938207325,422
"714",4.38952425174368,421
"715",5.98881278547215,421
"716",6.34536600679346,420
"717",6.07760370184336,412
"718",5.16209883778945,401
"719",4.68743088096453,395
"720",5.2420847985563,390
"721",9.51138119376784,388
"722",9.51892381530429,379
"723",8.74395636491976,375
"724",1.53737440242905,374
"725",3.43832910654587,373
"726",10.1861959421636,373
"727",6.90288940895087,370
"728",4.43806942854375,369
"729",4.63150036089974,366
"730",5.58957555250541,363
"731",4.6458857053082,361
"732",7.71202568997058,361
"733",8.14938502247794,359
"734",7.54349688602301,357
"735",3.89383531256123,356
"736",4.35304127858794,350
"737",3.40697974356834,347
"738",5.52999155143209,347
"739",6.40866196717288,341
"740",9.67471611115005,341
"741",4.01322182894217,337
"742",0.793272765551398,332
"743",1.26945880455407,330
"744",8.92320279297426,327
"745",9.03745844664648,320
"746",4.87909939433008,309
"747",9.52636053511662,299
"748",4.45218444248655,290
"749",4.99182548337608,290
"750",11.5881521976741,286
"751",4.50345788980992,284
"752",6.33367690869188,284
"753",9.39160441353081,282
"754",10.4413290042491,282
"755",9.40887729244188,281
"756",7.00731985947504,277
"757",6.83142835544114,276
"758",9.13229720754156,274
"759",6.28263669682526,267
"760",5.95687043855852,266
"761",4.93573159086586,265
"762",6.48827151443423,264
"763",9.18515101815231,264
"764",10.3846732244582,255
"765",3.24287422692359,247
"766",10.8554185838899,243
"767",9.16477660802731,239
"768",6.2521302531338,238
"769",10.6787124923125,219
"770",9.62777784105193,203
"771",4.4711167359953,202
"772",6.5652332402911,199
"773",10.2528814666047,196
"774",7.0290793192485,195
"775",4.18639568787664,189
"776",6.68388585996679,185
"777",3.91254677178237,169
"778",4.03964942756425,169
"779",4.74230173223415,169
"780",9.63276945768983,169
"781",6.5726002333971,140
"782",3.94911285309173,126
"783",4.15963755769684,123
"784",5.97645652276332,98
"785",9.43256548906368,98
"786",2.82785425091952,77
"787",1.9523042160167,40
"788",9.90614300709747,25
"789",7.49773192866059,19
"790",8.37931139002293,16
"791",7.65524736204862,15
"792",8.20516501954007,3
"793",9.82649494376518,1
