"","odl_od_timessquare","count"
"145",5.67340737504539,4132
"146",5.19277575353609,4130
"147",1.25104789979565,4126
"148",6.29965140101143,4123
"149",3.98870717610091,4119
"150",3.99232102106826,4113
"151",1.51516099061622,4103
"152",0.836720641699838,4098
"153",2.10771205654203,4090
"154",0.793272765551398,4063
"155",0.566384718005825,4062
"156",2.18506884817577,4046
"157",2.71885191635881,4003
"158",5.27744845904394,3992
"159",5.04486964986474,3983
"160",0.817211142241422,3954
"161",3.08702448934835,3947
"162",3.42573632877175,3946
"163",1.5422869066637,3942
"164",4.47681257234521,3941
"165",0.795440747157676,3937
"166",1.5811236366857,3930
"167",2.02623746298169,3928
"168",1.67325139979338,3920
"169",2.49774253130933,3904
"170",5.82093934519057,3881
"171",4.0946350459343,3868
"172",1.04572525469893,3852
"173",2.85078431848862,3818
"174",2.20876656654604,3794
"175",2.51678157347043,3767
"176",3.69773019826654,3736
"177",1.11242029746394,3711
"178",5.26062190875226,3700
"179",1.4913716119253,3676
"180",2.94342417208141,3664
"181",2.30302455147115,3660
"182",4.14277202517392,3650
"183",2.41237674307895,3643
"184",0.563997650940809,3633
"185",4.27587197739476,3620
"186",1.06008139872929,3617
"187",0.518208155706094,3611
"188",6.1174674646384,3611
"189",6.28363908164413,3505
"190",8.12398207251781,3499
"191",5.41572809699402,3496
"192",1.23110908600573,3473
"193",2.54023904312868,3414
"194",6.16993210466407,3407
"195",0.861025707546773,3398
"196",5.30287499670956,3391
"197",1.64818251599093,3382
"198",1.90296809745416,3366
"199",2.74302900025641,3331
"200",4.52911331557212,3331
"201",5.25197523262556,3274
"202",4.13870913726379,3273
"203",10.77794865096,3267
"204",1.64729797236903,3261
"205",4.12859494874181,3241
"206",4.87248525646266,3226
"207",1.38865903811581,3221
"208",4.93701181182338,3186
"209",0.290580329764426,3166
"210",0.658354353845619,3166
"211",0.619300791926113,3165
"212",6.16369877003235,3147
"213",4.80829134131331,3139
"214",6.73783066970869,3133
"215",5.72609402243249,3128
"216",7.92314326770962,3122
"217",2.87086507924962,3118
"218",1.37227582331917,3107
"219",3.09603528935283,3066
"220",1.43145882890483,3013
"221",1.17367005489144,3007
"222",0.994309792939195,2998
"223",7.28869578152093,2995
"224",1.9365001786736,2972
"225",1.141910671576,2930
"226",0.885137808451128,2925
"227",1.54588050666782,2881
"228",5.75229315106945,2879
"229",4.05655806688887,2832
"230",1.41150039057818,2828
"231",4.0334809541164,2820
"232",4.38718999797516,2808
"233",2.18279920619962,2805
"234",5.03801395288897,2766
"235",3.97308516701735,2742
"236",2.19120920109856,2732
"237",3.12547247661152,2731
"238",3.00536735473587,2728
"239",2.83830011640825,2721
"240",5.33374377604278,2721
"241",4.96303958688805,2715
"242",4.13382666200896,2681
"243",2.56844336860726,2679
"244",3.36542707689261,2641
"245",1.05681143750953,2585
"246",9.52374233715013,2581
"247",1.21356671642683,2577
"248",3.16813845395526,2576
"249",4.91471978534866,2568
"250",2.51497844383546,2561
"251",7.46529570384283,2555
"252",4.89047019701572,2546
"253",8.33286719196019,2537
"254",4.66494900942125,2534
"255",6.46165659119804,2531
"256",5.65810275725817,2512
"257",7.3405704365392,2497
"258",3.85245687316132,2473
"259",6.66850117017753,2454
"260",5.10757779014771,2452
"261",2.86590800134329,2445
"262",0.709883164242354,2429
"263",6.09877739198097,2424
"264",2.58533122663485,2413
"265",1.28687720730533,2399
"266",4.72184815709082,2389
"267",5.54939247872394,2377
"268",6.24104147752652,2367
"269",1.51048347656583,2366
"270",5.97165730449567,2353
"271",4.7903481842648,2338
"272",1.36878134406861,2335
"273",5.43052522270463,2334
"274",6.98846518475013,2294
"275",4.14485527176319,2292
"276",6.4573085118397,2291
"277",7.32410374708471,2291
"278",5.396362887876,2286
"279",7.72644659296501,2281
"280",4.44645646595368,2275
"281",3.1926240617117,2252
"282",7.03434415467662,2229
"283",4.33839058628625,2227
"284",4.98140093765309,2219
"285",4.78788192768311,2211
"286",7.54309864945122,2202
"287",7.57237028646785,2200
"288",3.91298324855269,2197
"289",5.11306832340062,2197
"290",5.88171016174952,2197
"291",3.04780910933967,2193
"292",7.28785507192936,2191
"293",7.3132828163992,2191
"294",7.13656931045448,2175
"295",0.69720005955281,2169
"296",3.53676282061334,2164
"297",1.76144579474465,2158
"298",1.30135406936028,2153
"299",5.10258174361921,2140
"300",3.59890708979051,2129
"301",4.39286502753347,2124
"302",6.31512330159403,2122
"303",4.17468166869704,2121
"304",5.34454978413589,2108
"305",9.24190872552987,2101
"306",5.0011166479561,2087
"307",5.9421356573409,2074
"308",5.10936194229077,2073
"309",1.69828026917991,2064
"310",3.19608329005478,2048
"311",3.97304782875871,2038
"312",10.0307800770652,2030
"313",1.26945880455407,2015
"314",5.77369196755458,2009
"315",7.3046640390948,2005
"316",4.56383083691219,1988
"317",5.282344885307,1984
"318",6.56536764014478,1982
"319",3.89503044560615,1975
"320",6.69320146896337,1964
"321",8.98680814893066,1958
"322",1.48434783249437,1956
"323",9.29500425730667,1949
"324",3.8965053054143,1948
"325",4.0706385218489,1942
"326",5.77518860426866,1915
"327",4.52859937549321,1889
"328",3.07023237032859,1886
"329",5.03197432402829,1873
"330",5.16284566593365,1871
"331",7.59512769440826,1850
"332",7.5033282776917,1842
"333",2.85574099263146,1835
"334",4.95871376672854,1831
"335",3.77778626387734,1826
"336",1.80577240662555,1814
"337",4.78418985814011,1813
"338",4.52698039348354,1811
"339",1.63133654316544,1808
"340",3.83444666949591,1801
"341",9.96758834552508,1799
"342",5.80536948019587,1780
"343",7.52763217523526,1765
"344",5.55853599442149,1752
"345",3.2844634860244,1750
"346",7.91214744086869,1747
"347",5.37454113391589,1736
"348",6.12808814067732,1736
"349",4.27531604156778,1726
"350",7.74541107409289,1724
"351",2.38965710349963,1713
"352",4.87279016350132,1713
"353",5.85575711833214,1711
"354",7.30080009021266,1707
"355",8.62786898544083,1695
"356",9.1353003794423,1695
"357",4.90942592557322,1684
"358",2.83400817791546,1680
"359",5.1287206034005,1678
"360",3.43105124882706,1676
"361",3.27206467969055,1673
"362",5.29043549813388,1662
"363",7.45416119182573,1656
"364",3.71491844690181,1646
"365",3.28451676752636,1642
"366",1.9358064273558,1641
"367",7.9281330369435,1639
"368",3.83505949751978,1637
"369",2.85897095177537,1636
"370",2.63861109003871,1633
"371",7.95292498864504,1629
"372",2.10710162869612,1606
"373",3.6322765927231,1597
"374",7.63700099664658,1596
"375",3.50527884308943,1592
"376",2.3326039775371,1591
"377",3.23285665244973,1587
"378",3.92100959461291,1586
"379",5.41916170769129,1585
"380",5.89277765545725,1581
"381",6.42635788502113,1580
"382",4.94211636963358,1579
"383",2.91607283329991,1573
"384",7.62428521421268,1567
"385",5.32513588141599,1566
"386",6.78254190843741,1561
"387",5.61636882887668,1560
"388",4.64260592521974,1552
"389",2.87182663550614,1547
"390",4.82996278193085,1544
"391",4.98069837529159,1539
"392",4.32173990939552,1532
"393",2.76632067440108,1531
"394",1.85969716686609,1518
"395",3.69753429105589,1509
"396",9.77446988363611,1496
"397",8.46402318381611,1489
"398",5.26129773335768,1482
"399",4.25700526560062,1480
"400",7.79736916762179,1477
"401",7.89973086392589,1474
"402",6.65213281045612,1471
"403",4.88180968004383,1464
"404",8.84808278840972,1450
"405",3.65945464921239,1434
"406",10.7436983823083,1432
"407",8.21315347791305,1427
"408",3.81533137518627,1420
"409",9.06108764236646,1419
"410",9.74872957843299,1399
"411",7.91781554302842,1396
"412",4.48417660396655,1393
"413",5.30414283349659,1391
"414",6.02396410591078,1387
"415",10.3409864745348,1384
"416",9.46121279075705,1383
"417",6.19442101553252,1378
"418",5.54659351614214,1377
"419",7.02433854974448,1375
"420",7.03885241185114,1370
"421",8.59704938905043,1365
"422",9.33610098477307,1360
"423",6.40570254386804,1359
"424",6.36889429575262,1353
"425",5.36150050059673,1349
"426",6.56031449086173,1344
"427",3.13073874244955,1343
"428",6.19518189901675,1343
"429",3.60874949017795,1340
"430",5.83083997977269,1335
"431",3.00409312667124,1331
"432",3.75941270224715,1328
"433",4.13911666570237,1325
"434",8.27310221874854,1315
"435",3.97669762781934,1302
"436",9.4552820199537,1297
"437",7.41252090066147,1295
"438",5.83265040424123,1293
"439",8.96718304073707,1284
"440",8.72853942128769,1272
"441",4.00312865491251,1264
"442",4.97351550715251,1261
"443",9.3090971067292,1261
"444",3.64084108427049,1257
"445",3.35978820606019,1254
"446",5.65544171600954,1244
"447",1.967680510379,1234
"448",6.77058268083893,1233
"449",8.64087131522496,1230
"450",8.63821608920482,1226
"451",6.87699065705672,1220
"452",8.02715930397037,1211
"453",8.37869744750427,1211
"454",8.65553164801506,1211
"455",7.41968907540732,1210
"456",5.81453823774755,1201
"457",2.21497650192885,1200
"458",8.1094969685478,1196
"459",9.98176316859117,1194
"460",3.73828519083486,1191
"461",8.82468331875782,1190
"462",5.94564232465209,1182
"463",5.38590601997115,1177
"464",8.52125197886922,1176
"465",9.09087859987428,1174
"466",4.11678059056552,1165
"467",9.21079169597565,1163
"468",7.76487499425916,1157
"469",4.42155874411195,1156
"470",4.9497507295818,1155
"471",5.0396627318984,1154
"472",5.51738830431196,1150
"473",7.92589737748378,1150
"474",3.24863252762051,1147
"475",5.68076011314562,1145
"476",7.98344039786205,1143
"477",8.11755162811552,1137
"478",9.20536969456537,1132
"479",9.68187906812637,1129
"480",2.22423523089521,1126
"481",3.1114475252996,1117
"482",6.4581585217256,1115
"483",5.8701311886733,1112
"484",6.20306717008329,1106
"485",5.12270183300364,1104
"486",6.969747393002,1104
"487",3.70758732550564,1092
"488",8.21397351528411,1092
"489",10.1983593407508,1091
"490",9.30805388135564,1089
"491",9.54766393815421,1089
"492",4.99166818088683,1087
"493",5.33984072652208,1086
"494",1.9987001971846,1085
"495",9.4736284109681,1076
"496",10.4646327457706,1074
"497",7.90546941297682,1073
"498",4.48071938435612,1063
"499",8.36171391030134,1062
"500",5.03122803322365,1059
"501",8.11509390895228,1056
"502",4.814610331425,1035
"503",4.84144345091125,1028
"504",4.61131936595468,1021
"505",6.58615407600008,1018
"506",3.50472218428412,1017
"507",5.30587616793596,1017
"508",8.62937679205632,1016
"509",6.75904963177726,1012
"510",1.98590296866134,1010
"511",5.61325999658251,1008
"512",8.84637508323358,1006
"513",8.06678888721941,1000
"514",4.52365536913152,995
"515",6.98602230165657,991
"516",6.29538946938394,978
"517",2.49065736347835,971
"518",8.12674933172526,967
"519",6.62968807493117,966
"520",8.74808631025412,966
"521",10.1889366704767,956
"522",8.45796916758979,947
"523",8.35899021470803,943
"524",7.92887594208525,935
"525",1.82601550638878,930
"526",4.23171101333571,916
"527",8.76318114393434,899
"528",7.9469309507789,896
"529",9.15144550057852,887
"530",8.7794962296326,885
"531",9.44821082530483,883
"532",6.698615636049,882
"533",2.72280441805147,881
"534",9.27866228574887,881
"535",2.3784213729895,877
"536",5.69988474950322,872
"537",6.97891260404413,862
"538",8.7860556847248,859
"539",8.14062548654098,858
"540",8.43648284141372,857
"541",5.65983069553866,852
"542",6.20340552015639,852
"543",3.06950946523244,849
"544",3.95729198913932,848
"545",4.08219684864725,847
"546",8.92828592422507,846
"547",3.59391628484106,841
"548",9.45516939602275,837
"549",10.1815881869801,836
"550",5.04911900248513,828
"551",8.15014507360859,826
"552",5.43294308846829,814
"553",6.79814400437257,813
"554",8.98182627341891,805
"555",6.62773121375047,802
"556",9.83687327723772,800
"557",9.93275378549805,792
"558",4.67793370452282,786
"559",6.11494787691965,786
"560",6.45060943288951,782
"561",3.61879960513611,781
"562",8.46008449414173,779
"563",6.11391383005846,778
"564",8.45136462552108,778
"565",6.32631418535027,776
"566",8.68459772336492,774
"567",6.04098926227082,768
"568",6.32644399507573,763
"569",6.25571705941994,762
"570",9.06672747170355,760
"571",8.33839902182925,754
"572",6.17902970930959,753
"573",6.42014476314735,753
"574",2.98690320997279,752
"575",4.98063639624023,752
"576",3.87625042819601,749
"577",7.22277177164579,749
"578",8.00755847436132,737
"579",4.31062620396315,734
"580",8.99828140366368,734
"581",5.30646559806971,732
"582",8.31452172465098,730
"583",6.57445449379382,729
"584",7.01709449200753,729
"585",5.44407811059302,726
"586",3.06403402355541,721
"587",8.8314918640505,715
"588",9.09583808081132,714
"589",4.5282586811555,713
"590",9.1287363318414,709
"591",7.17929706555491,705
"592",5.74457505540687,698
"593",9.71903751458158,695
"594",2.76374694187361,691
"595",8.26843742231951,689
"596",9.02809296916601,688
"597",8.91441884637113,683
"598",6.03218289021034,681
"599",5.48274217181578,679
"600",5.48927330245458,672
"601",5.80506719722607,666
"602",8.35525634446417,663
"603",7.41812850233509,657
"604",9.19429953953188,657
"605",9.90660996514277,649
"606",5.78202661736874,643
"607",9.53827970810907,642
"608",7.58444325699569,641
"609",7.66402283505144,633
"610",9.71776793311159,626
"611",9.62537173419611,625
"612",9.24371523491137,623
"613",4.61233523887775,620
"614",6.55355442664697,619
"615",9.92567982179666,609
"616",5.95962295513677,608
"617",5.65376986097204,604
"618",6.34550060471205,601
"619",7.81414649196669,600
"620",4.83149883867488,599
"621",5.04086574498113,599
"622",8.93930060007621,599
"623",7.16807613823483,586
"624",5.90434983885078,582
"625",5.79325469673652,580
"626",5.81414665087027,578
"627",5.20713380974767,577
"628",6.66359234804192,577
"629",9.72321722013163,575
"630",4.69497407743398,574
"631",5.34512121666565,572
"632",5.93841721454773,568
"633",6.11426877756763,568
"634",4.1886567532493,564
"635",5.14326753873386,564
"636",6.79596161537805,563
"637",7.06143985423683,563
"638",8.44411676215494,561
"639",7.25182206345231,557
"640",4.39985862023713,553
"641",6.23491463160689,547
"642",6.41051664719828,542
"643",9.9553777170388,541
"644",4.40397953988109,540
"645",5.30539910515449,538
"646",9.28128535612536,531
"647",3.90411457707507,530
"648",9.48988240880545,530
"649",5.70243977062429,528
"650",6.35226020214878,522
"651",3.51703625950656,521
"652",8.14076520957968,515
"653",5.21964754699169,514
"654",9.7559671127808,512
"655",6.76039305358914,510
"656",11.3747917479822,506
"657",5.80997990153476,504
"658",7.57321445215794,504
"659",4.71873949284097,503
"660",5.23643143332753,502
"661",5.73304786594602,502
"662",7.50536881947286,496
"663",5.44416553187976,490
"664",4.38388359965562,489
"665",4.55989339092835,489
"666",6.83793116541799,489
"667",9.31889763174028,488
"668",3.53687073251922,487
"669",8.18170798080936,487
"670",5.93915427401491,481
"671",3.76366101547778,467
"672",7.71202568997058,467
"673",4.47486617357263,466
"674",10.8768657786569,465
"675",10.1200893988133,462
"676",5.86414879117447,455
"677",6.75660344820284,450
"678",8.75135111849259,445
"679",6.38311926978199,441
"680",2.96668738365862,440
"681",6.58072708979435,440
"682",2.92253983130873,432
"683",6.83371576193159,432
"684",5.33969074752607,429
"685",4.32964915240663,428
"686",4.38952425174368,428
"687",3.13184324046992,426
"688",5.2420847985563,424
"689",5.04725460916301,422
"690",6.15532517717067,420
"691",4.62026748688307,415
"692",4.99942605828825,414
"693",6.11169070860222,413
"694",9.93603345273021,406
"695",3.89383531256123,405
"696",9.25993939264477,402
"697",6.50786275988113,399
"698",6.72113550643276,398
"699",5.57935742673962,393
"700",6.07760370184336,388
"701",3.43832910654587,387
"702",5.16209883778945,387
"703",4.6458857053082,386
"704",5.98881278547215,380
"705",4.68743088096453,379
"706",6.16924577056623,375
"707",4.52430373935014,364
"708",8.74395636491976,364
"709",1.53737440242905,359
"710",6.73678704683186,359
"711",10.1861959421636,357
"712",2.9925135289521,356
"713",6.00704938207325,353
"714",4.63150036089974,346
"715",11.5881521976741,344
"716",6.33367690869188,343
"717",6.34536600679346,342
"718",9.67471611115005,339
"719",8.34224481860861,336
"720",4.87909939433008,335
"721",5.58957555250541,334
"722",6.28263669682526,330
"723",9.03745844664648,330
"724",9.51138119376784,330
"725",6.90288940895087,327
"726",4.43806942854375,323
"727",9.51892381530429,317
"728",5.52999155143209,307
"729",4.35304127858794,306
"730",8.14938502247794,306
"731",3.40697974356834,302
"732",3.24287422692359,296
"733",5.95687043855852,291
"734",6.40866196717288,285
"735",4.99182548337608,280
"736",4.50345788980992,279
"737",9.52636053511662,279
"738",4.45218444248655,274
"739",7.68115183814133,266
"740",8.92320279297426,260
"741",7.84459290547733,255
"742",9.62777784105193,243
"743",9.16477660802731,242
"744",7.3036966069812,239
"745",9.18515101815231,234
"746",9.39160441353081,233
"747",7.69592609780372,232
"748",7.93242473173915,231
"749",9.40887729244188,230
"750",0.259895772568057,227
"751",10.4413290042491,224
"752",4.4711167359953,223
"753",6.2521302531338,215
"754",9.13229720754156,213
"755",10.8554185838899,213
"756",10.2528814666047,201
"757",4.18639568787664,196
"758",4.93573159086586,196
"759",9.63276945768983,194
"760",7.73686866568889,190
"761",7.21038427223111,188
"762",4.01322182894217,159
"763",10.3846732244582,156
"764",6.33448990213532,147
"765",3.94911285309173,146
"766",4.03964942756425,146
"767",8.04403926258929,146
"768",3.91254677178237,132
"769",10.6787124923125,132
"770",4.15963755769684,131
"771",4.74230173223415,130
"772",6.83142835544114,104
"773",9.43256548906368,92
"774",8.99192481694977,88
"775",5.97645652276332,78
"776",2.54558204212753,73
"777",8.10800885262419,69
"778",6.17163175270985,41
"779",6.48827151443423,40
"780",9.90614300709747,39
"781",7.0290793192485,13
"782",7.00731985947504,8
"783",7.69770470859797,8
"784",8.32134806600523,1
