"","odl_od_timessquare","count"
"283",4.56383083691219,2300
"284",5.10258174361921,2298
"285",4.33839058628625,2293
"286",1.11941086480817,2290
"287",5.54939247872394,2287
"288",2.86590800134329,2282
"289",5.88171016174952,2271
"290",1.76144579474465,2270
"291",7.3132828163992,2263
"292",9.52374233715013,2235
"293",6.56536764014478,2229
"294",5.85575711833214,2226
"295",4.72184815709082,2225
"296",0.861025707546773,2212
"297",3.50527884308943,2202
"298",5.9421356573409,2199
"299",5.282344885307,2170
"300",7.57237028646785,2143
"301",1.26945880455407,2141
"302",2.38965710349963,2133
"303",7.13656931045448,2127
"304",4.38718999797516,2119
"305",7.32410374708471,2116
"306",4.17468166869704,2103
"307",7.59512769440826,2102
"308",1.80577240662555,2092
"309",7.03434415467662,2089
"310",1.63133654316544,2086
"311",2.74302900025641,2070
"312",8.62786898544083,2055
"313",9.29500425730667,2040
"314",3.91298324855269,2029
"315",6.64554920345033,2024
"316",4.64260592521974,2020
"317",5.37454113391589,2001
"318",2.91607283329991,1987
"319",6.46165659119804,1979
"320",3.07023237032859,1966
"321",10.0307800770652,1966
"322",4.94211636963358,1957
"323",4.0706385218489,1956
"324",3.27206467969055,1953
"325",7.5033282776917,1949
"326",7.74541107409289,1941
"327",5.03197432402829,1934
"328",4.27531604156778,1928
"329",5.10936194229077,1925
"330",5.41916170769129,1908
"331",4.0334809541164,1901
"332",3.89503044560615,1895
"333",1.30135406936028,1888
"334",9.24190872552987,1858
"335",4.52859937549321,1854
"336",6.31512330159403,1821
"337",4.78418985814011,1816
"338",4.39286502753347,1815
"339",1.85969716686609,1810
"340",3.92100959461291,1806
"341",5.16284566593365,1797
"342",7.9281330369435,1792
"343",3.8965053054143,1783
"344",7.72644659296501,1773
"345",4.52698039348354,1771
"346",3.70758732550564,1770
"347",4.32173990939552,1766
"348",7.30080009021266,1764
"349",7.63700099664658,1758
"350",4.98069837529159,1749
"351",9.03091139943762,1742
"352",6.42014476314735,1734
"353",6.87825909349536,1710
"354",5.1287206034005,1705
"355",7.45416119182573,1703
"356",3.43105124882706,1698
"357",3.65945464921239,1684
"358",6.89653105018435,1672
"359",5.80536948019587,1668
"360",3.28451676752636,1664
"361",5.0011166479561,1658
"362",4.25700526560062,1657
"363",5.29043549813388,1653
"364",4.87279016350132,1645
"365",3.6322765927231,1640
"366",5.55853599442149,1639
"367",9.74872957843299,1636
"368",5.36150050059673,1629
"369",4.90942592557322,1625
"370",8.21315347791305,1621
"371",9.1353003794423,1614
"372",3.13073874244955,1604
"373",7.91214744086869,1604
"374",2.3326039775371,1600
"375",4.13911666570237,1592
"376",6.77058268083893,1563
"377",2.87182663550614,1559
"378",7.79736916762179,1554
"379",7.95292498864504,1553
"380",7.90546941297682,1548
"381",9.46121279075705,1543
"382",8.96718304073707,1534
"383",8.27310221874854,1533
"384",3.23285665244973,1525
"385",2.10710162869612,1524
"386",7.89973086392589,1521
"387",2.78566735182197,1519
"388",3.75941270224715,1515
"389",5.61636882887668,1515
"390",5.89277765545725,1504
"391",4.97351550715251,1501
"392",3.83505949751978,1500
"393",3.71491844690181,1497
"394",3.73828519083486,1484
"395",9.06108764236646,1476
"396",4.48417660396655,1475
"397",1.4913716119253,1469
"398",7.02433854974448,1467
"399",7.41252090066147,1463
"400",2.76632067440108,1462
"401",5.46280836606431,1459
"402",6.65213281045612,1445
"403",7.62428521421268,1435
"404",5.32513588141599,1424
"405",3.69753429105589,1418
"406",5.77369196755458,1406
"407",5.26129773335768,1404
"408",8.46402318381611,1403
"409",3.77778626387734,1402
"410",5.12270183300364,1394
"411",9.96758834552508,1390
"412",2.21497650192885,1376
"413",6.78254190843741,1376
"414",8.72853942128769,1370
"415",4.88180968004383,1368
"416",8.59704938905043,1366
"417",7.03885241185114,1363
"418",3.97669762781934,1362
"419",8.84808278840972,1358
"420",6.40570254386804,1344
"421",4.42155874411195,1341
"422",8.12674933172526,1339
"423",9.30805388135564,1332
"424",8.63821608920482,1325
"425",5.0396627318984,1319
"426",9.77446988363611,1317
"427",6.19518189901675,1316
"428",5.03122803322365,1309
"429",7.52763217523526,1302
"430",6.36889429575262,1301
"431",5.83083997977269,1300
"432",8.02715930397037,1297
"433",3.95729198913932,1279
"434",4.82996278193085,1273
"435",4.61131936595468,1271
"436",3.00409312667124,1269
"437",9.4552820199537,1250
"438",8.1094969685478,1247
"439",6.19442101553252,1246
"440",5.61325999658251,1244
"441",7.41968907540732,1243
"442",6.56031449086173,1241
"443",8.84637508323358,1237
"444",7.98344039786205,1230
"445",5.65544171600954,1226
"446",9.33610098477307,1223
"447",9.21079169597565,1219
"448",4.84425599597456,1218
"449",5.30414283349659,1217
"450",3.60874949017795,1214
"451",8.82468331875782,1206
"452",7.91703904949467,1200
"453",6.75904963177726,1197
"454",3.64084108427049,1194
"455",3.81533137518627,1194
"456",3.35978820606019,1187
"457",1.98590296866134,1176
"458",8.65553164801506,1173
"459",2.3784213729895,1161
"460",9.68187906812637,1159
"461",6.42635788502113,1153
"462",8.11755162811552,1151
"463",9.98176316859117,1145
"464",2.22423523089521,1139
"465",2.49065736347835,1139
"466",8.36171391030134,1138
"467",8.37869744750427,1138
"468",7.92887594208525,1128
"469",1.9987001971846,1126
"470",10.4646327457706,1123
"471",5.81453823774755,1122
"472",10.7436983823083,1121
"473",8.11509390895228,1120
"474",5.80997990153476,1117
"475",9.3090971067292,1106
"476",8.92828592422507,1104
"477",3.24863252762051,1103
"478",8.52125197886922,1102
"479",8.06678888721941,1100
"480",4.11678059056552,1099
"481",5.33984072652208,1098
"482",6.29538946938394,1092
"483",6.16369877003235,1090
"484",8.76318114393434,1088
"485",9.20536969456537,1084
"486",5.8701311886733,1083
"487",4.6735263402046,1080
"488",10.3409864745348,1079
"489",9.02809296916601,1074
"490",2.85078431848862,1073
"491",7.76487499425916,1062
"492",2.63861109003871,1059
"493",10.1889366704767,1055
"494",6.79814400437257,1050
"495",7.9469309507789,1047
"496",5.94564232465209,1037
"497",7.92589737748378,1036
"498",8.74808631025412,1035
"499",6.4581585217256,1032
"500",8.43648284141372,1032
"501",8.21397351528411,1031
"502",5.51738830431196,1021
"503",10.1983593407508,1016
"504",6.20306717008329,1005
"505",6.45060943288951,1003
"506",7.69770470859797,1001
"507",8.64087131522496,1001
"508",4.48071938435612,988
"509",8.7794962296326,988
"510",8.14062548654098,982
"511",8.45796916758979,981
"512",6.87699065705672,979
"513",4.99166818088683,971
"514",9.1287363318414,970
"515",4.9497507295818,968
"516",8.7860556847248,966
"517",9.54766393815421,943
"518",6.02396410591078,931
"519",6.04098926227082,931
"520",4.814610331425,926
"521",6.58615407600008,918
"522",1.82601550638878,914
"523",8.62937679205632,914
"524",7.87110027432599,909
"525",4.5282586811555,906
"526",9.71903751458158,902
"527",8.35899021470803,892
"528",3.50472218428412,889
"529",9.45516939602275,888
"530",9.06672747170355,887
"531",4.31062620396315,873
"532",2.76374694187361,870
"533",9.15144550057852,870
"534",5.69988474950322,868
"535",9.09087859987428,868
"536",9.71776793311159,867
"537",5.38590601997115,864
"538",8.46008449414173,864
"539",5.30587616793596,859
"540",7.3046640390948,857
"541",6.698615636049,854
"542",5.04911900248513,853
"543",3.09603528935283,851
"544",8.32134806600523,850
"545",4.08219684864725,846
"546",8.99828140366368,839
"547",11.3747917479822,838
"548",3.61879960513611,832
"549",6.62968807493117,823
"550",6.20340552015639,814
"551",5.48274217181578,812
"552",9.27866228574887,797
"553",7.22277177164579,787
"554",8.98182627341891,784
"555",9.19429953953188,780
"556",9.24371523491137,778
"557",9.4736284109681,776
"558",8.45136462552108,775
"559",8.93930060007621,773
"560",7.16807613823483,769
"561",5.86414879117447,766
"562",8.31452172465098,764
"563",4.55989339092835,761
"564",7.41812850233509,761
"565",9.93275378549805,757
"566",6.97891260404413,755
"567",5.78202661736874,750
"568",8.33839902182925,745
"569",8.8314918640505,745
"570",9.09583808081132,743
"571",6.32631418535027,742
"572",5.65983069553866,725
"573",9.72321722013163,716
"574",9.90660996514277,712
"575",7.01709449200753,709
"576",5.83265040424123,704
"577",7.17929706555491,702
"578",9.83687327723772,702
"579",8.68459772336492,701
"580",10.1815881869801,700
"581",6.11391383005846,696
"582",6.17902970930959,696
"583",3.06403402355541,681
"584",3.06950946523244,669
"585",4.23171101333571,667
"586",5.44407811059302,667
"587",8.91441884637113,665
"588",6.32644399507573,663
"589",5.2420847985563,658
"590",4.61233523887775,656
"591",9.92567982179666,656
"592",8.15014507360859,653
"593",4.83149883867488,652
"594",4.99942605828825,648
"595",4.98063639624023,643
"596",6.62773121375047,642
"597",7.58444325699569,638
"598",3.59391628484106,635
"599",6.24926768844841,632
"600",4.67793370452282,629
"601",9.62537173419611,628
"602",5.30539910515449,627
"603",8.75679894589712,624
"604",6.57445449379382,623
"605",2.62867355829723,621
"606",5.48927330245458,621
"607",6.35226020214878,619
"608",5.14326753873386,613
"609",9.9553777170388,613
"610",5.21964754699169,607
"611",2.78963555251313,604
"612",5.95687043855852,597
"613",9.31889763174028,596
"614",9.48988240880545,594
"615",8.35525634446417,593
"616",9.53827970810907,591
"617",6.55355442664697,583
"618",5.79325469673652,581
"619",5.04086574498113,578
"620",6.48172526336436,578
"621",4.68743088096453,577
"622",8.26843742231951,576
"623",5.23643143332753,571
"624",9.25993939264477,569
"625",6.79596161537805,562
"626",4.1886567532493,561
"627",8.44411676215494,561
"628",8.00755847436132,551
"629",5.30646559806971,550
"630",5.34512121666565,546
"631",9.28128535612536,546
"632",5.65376986097204,541
"633",6.83371576193159,526
"634",5.90434983885078,525
"635",9.93603345273021,525
"636",2.92253983130873,524
"637",5.04725460916301,524
"638",5.73304786594602,517
"639",7.25182206345231,515
"640",3.51703625950656,514
"641",8.75135111849259,514
"642",3.90411457707507,510
"643",5.80506719722607,506
"644",7.66402283505144,506
"645",3.87625042819601,505
"646",6.23491463160689,505
"647",5.44522813931264,503
"648",8.18237988436773,501
"649",7.81414649196669,500
"650",1.53737440242905,498
"651",9.7559671127808,496
"652",6.11494787691965,485
"653",3.76366101547778,482
"654",4.47486617357263,482
"655",6.40866196717288,479
"656",4.52430373935014,478
"657",5.33969074752607,472
"658",6.66359234804192,457
"659",6.75660344820284,457
"660",5.43294308846829,454
"661",5.74457505540687,453
"662",4.69497407743398,451
"663",8.18170798080936,449
"664",4.39985862023713,447
"665",6.72113550643276,443
"666",5.93915427401491,431
"667",6.03218289021034,431
"668",9.45341419011822,431
"669",9.51892381530429,430
"670",2.9925135289521,429
"671",9.44821082530483,426
"672",6.76039305358914,425
"673",4.45218444248655,422
"674",6.00704938207325,420
"675",6.41051664719828,416
"676",3.53687073251922,413
"677",5.20713380974767,412
"678",2.96668738365862,410
"679",4.82156863543522,405
"680",4.87909939433008,405
"681",7.06143985423683,404
"682",7.50536881947286,402
"683",4.32964915240663,399
"684",10.8768657786569,389
"685",5.70243977062429,388
"686",7.57321445215794,388
"687",8.74395636491976,385
"688",10.1200893988133,380
"689",6.33367690869188,374
"690",6.83793116541799,373
"691",3.43832910654587,368
"692",8.92320279297426,368
"693",4.38952425174368,367
"694",4.6458857053082,367
"695",5.57935742673962,366
"696",3.13184324046992,357
"697",4.50345788980992,357
"698",9.67471611115005,357
"699",5.95962295513677,351
"700",7.71202568997058,349
"701",4.62026748688307,347
"702",6.28263669682526,342
"703",5.93841721454773,340
"704",6.07760370184336,338
"705",6.34550060471205,335
"706",8.14076520957968,334
"707",6.90288940895087,329
"708",4.63150036089974,327
"709",6.58072708979435,326
"710",9.51138119376784,326
"711",6.38311926978199,323
"712",6.11169070860222,318
"713",9.13229720754156,317
"714",5.16209883778945,313
"715",9.03745844664648,313
"716",4.35304127858794,310
"717",4.43806942854375,305
"718",4.38388359965562,298
"719",5.81414665087027,298
"720",10.1861959421636,291
"721",5.58957555250541,290
"722",5.54923080032649,286
"723",6.15532517717067,285
"724",5.52999155143209,279
"725",4.99182548337608,278
"726",9.62777784105193,273
"727",9.40887729244188,272
"728",6.16924577056623,268
"729",11.5881521976741,267
"730",6.2521302531338,257
"731",6.73678704683186,251
"732",10.8554185838899,246
"733",10.4413290042491,240
"734",4.4711167359953,237
"735",4.18210674812068,234
"736",4.93573159086586,234
"737",2.24187606769091,231
"738",3.89383531256123,227
"739",9.39160441353081,214
"740",6.11426877756763,205
"741",9.52636053511662,201
"742",10.2528814666047,174
"743",9.19143660381313,169
"744",9.63276945768983,167
"745",10.3846732244582,161
"746",5.97645652276332,149
"747",5.98881278547215,144
"748",4.40397953988109,134
"749",4.18639568787664,129
"750",3.94911285309173,122
"751",3.91254677178237,121
"752",10.6787124923125,108
"753",3.40697974356834,107
"754",4.15963755769684,101
"755",9.16477660802731,101
"756",4.74230173223415,97
"757",5.31121921407625,74
"758",10.9550937863317,72
"759",9.43256548906368,71
"760",9.90614300709747,57
"761",4.20701179048803,53
"762",3.19640385035311,36
"763",12.6516707479006,18
"764",528.711927112198,10
"765",3.75129007102021,3
"766",0.705181226627008,2
"767",9.82649494376518,1
