"","odl_od_timessquare","count"
"169",5.72609402243249,4456
"170",0.699439819949443,4451
"171",4.93701181182338,4418
"172",0.566384718005825,4408
"173",3.42573632877175,4407
"174",4.14277202517392,4391
"175",10.77794865096,4381
"176",2.23724204429264,4356
"177",5.82093934519057,4356
"178",3.04780910933967,4286
"179",0.259895772568057,4267
"180",0.800768486946855,4262
"181",5.26062190875226,4252
"182",8.12398207251781,4223
"183",3.0538796818471,4219
"184",2.41237674307895,4212
"185",5.41572809699402,4208
"186",1.67325139979338,4184
"187",6.16369877003235,4170
"188",1.06008139872929,4139
"189",2.51678157347043,4088
"190",2.02623746298169,4064
"191",7.92314326770962,4052
"192",3.97308516701735,4048
"193",2.71885191635881,4022
"194",2.18506884817577,3974
"195",5.30287499670956,3930
"196",4.80829134131331,3926
"197",1.30135406936028,3919
"198",2.54023904312868,3912
"199",1.90296809745416,3897
"200",2.19120920109856,3874
"201",0.563997650940809,3865
"202",4.12859494874181,3853
"203",7.46529570384283,3816
"204",1.37227582331917,3790
"205",2.85078431848862,3754
"206",1.64818251599093,3742
"207",4.96303958688805,3718
"208",4.13870913726379,3706
"209",4.13382666200896,3693
"210",0.885137808451128,3657
"211",2.51497844383546,3652
"212",6.69320146896337,3648
"213",4.87248525646266,3613
"214",2.30302455147115,3612
"215",1.41150039057818,3570
"216",3.28971587993742,3545
"217",1.23110908600573,3540
"218",2.82785425091952,3538
"219",5.33374377604278,3518
"220",5.396362887876,3511
"221",1.36878134406861,3495
"222",9.52374233715013,3473
"223",0.619300791926113,3465
"224",6.66850117017753,3464
"225",0.994309792939195,3457
"226",2.18279920619962,3443
"227",0.518208155706094,3382
"228",4.38718999797516,3381
"229",1.38865903811581,3356
"230",5.03801395288897,3340
"231",4.05655806688887,3327
"232",7.28869578152093,3321
"233",3.1114475252996,3318
"234",1.9365001786736,3296
"235",4.0334809541164,3280
"236",3.12547247661152,3276
"237",6.09877739198097,3269
"238",7.59512769440826,3266
"239",3.00536735473587,3250
"240",2.83830011640825,3245
"241",3.36542707689261,3242
"242",2.87086507924962,3233
"243",5.10757779014771,3188
"244",1.17367005489144,3148
"245",3.19608329005478,3148
"246",6.73783066970869,3127
"247",4.14485527176319,3124
"248",5.54939247872394,3123
"249",3.85245687316132,3100
"250",1.05681143750953,3064
"251",4.91471978534866,3047
"252",7.54309864945122,3012
"253",4.44645646595368,2984
"254",4.66494900942125,2980
"255",4.89047019701572,2977
"256",4.78788192768311,2956
"257",3.91298324855269,2915
"258",0.69720005955281,2890
"259",6.4573085118397,2852
"260",1.141910671576,2840
"261",6.31512330159403,2820
"262",2.86590800134329,2809
"263",3.1926240617117,2806
"264",3.07023237032859,2798
"265",1.28687720730533,2792
"266",7.28785507192936,2790
"267",3.16813845395526,2773
"268",7.72644659296501,2763
"269",1.21356671642683,2759
"270",7.32410374708471,2758
"271",4.33839058628625,2747
"272",4.72184815709082,2746
"273",5.65810275725817,2729
"274",2.58533122663485,2728
"275",2.56844336860726,2722
"276",8.33286719196019,2714
"277",7.3405704365392,2713
"278",5.10936194229077,2712
"279",4.7903481842648,2701
"280",3.2844634860244,2671
"281",4.87279016350132,2669
"282",10.0307800770652,2669
"283",5.77369196755458,2662
"284",5.88171016174952,2655
"285",4.0706385218489,2654
"286",0.360760919206471,2651
"287",4.39286502753347,2645
"288",7.69770470859797,2625
"289",1.69828026917991,2607
"290",2.39160200957135,2607
"291",7.03434415467662,2595
"292",5.0011166479561,2592
"293",5.16284566593365,2588
"294",5.55853599442149,2585
"295",4.17468166869704,2580
"296",5.1287206034005,2574
"297",9.29500425730667,2569
"298",3.59890708979051,2565
"299",6.46165659119804,2560
"300",5.43052522270463,2559
"301",6.24104147752652,2556
"302",3.53676282061334,2542
"303",6.1174674646384,2540
"304",4.56383083691219,2533
"305",6.98846518475013,2524
"306",5.11306832340062,2520
"307",1.9358064273558,2517
"308",5.9421356573409,2514
"309",5.282344885307,2508
"310",1.76144579474465,2501
"311",2.91607283329991,2487
"312",5.80536948019587,2440
"313",7.3132828163992,2434
"314",3.27206467969055,2416
"315",4.98140093765309,2414
"316",4.94211636963358,2404
"317",3.97304782875871,2399
"318",7.57237028646785,2386
"319",8.98680814893066,2377
"320",3.8965053054143,2355
"321",3.71491844690181,2323
"322",5.10258174361921,2321
"323",8.32134806600523,2305
"324",5.97165730449567,2304
"325",5.34454978413589,2287
"326",9.24190872552987,2281
"327",1.48434783249437,2277
"328",3.83444666949591,2273
"329",5.03197432402829,2267
"330",3.6322765927231,2238
"331",2.85574099263146,2231
"332",7.5033282776917,2229
"333",5.61636882887668,2203
"334",4.90942592557322,2201
"335",4.95871376672854,2200
"336",4.52859937549321,2197
"337",1.51048347656583,2179
"338",5.41916170769129,2173
"339",7.9281330369435,2170
"340",7.13656931045448,2167
"341",3.89503044560615,2165
"342",5.85575711833214,2149
"343",9.96758834552508,2143
"344",2.3326039775371,2139
"345",6.65213281045612,2139
"346",6.56536764014478,2137
"347",1.63133654316544,2127
"348",5.77518860426866,2125
"349",7.74541107409289,2114
"350",8.62786898544083,2114
"351",6.12808814067732,2110
"352",5.89277765545725,2103
"353",5.36150050059673,2092
"354",7.62428521421268,2091
"355",2.87182663550614,2086
"356",4.97351550715251,2086
"357",5.29043549813388,2076
"358",3.77778626387734,2074
"359",7.3046640390948,2073
"360",4.98069837529159,2056
"361",3.43105124882706,2053
"362",9.1353003794423,2031
"363",3.23285665244973,2024
"364",10.3409864745348,1999
"365",0.87043359972016,1988
"366",4.78418985814011,1969
"367",8.27310221874854,1962
"368",8.84808278840972,1961
"369",6.02396410591078,1960
"370",7.91214744086869,1960
"371",1.80577240662555,1953
"372",7.91781554302842,1949
"373",9.46121279075705,1949
"374",7.95292498864504,1940
"375",7.30080009021266,1936
"376",3.97669762781934,1926
"377",7.45416119182573,1920
"378",6.42635788502113,1911
"379",5.74350887641874,1908
"380",7.63700099664658,1908
"381",2.38965710349963,1904
"382",5.37454113391589,1890
"383",1.14443273559194,1889
"384",7.89973086392589,1880
"385",4.64260592521974,1870
"386",4.13911666570237,1857
"387",5.83083997977269,1855
"388",3.50527884308943,1848
"389",7.79736916762179,1848
"390",3.28451676752636,1837
"391",3.69753429105589,1837
"392",6.19442101553252,1833
"393",5.54659351614214,1830
"394",4.82996278193085,1825
"395",5.30414283349659,1821
"396",6.20306717008329,1818
"397",4.52698039348354,1814
"398",5.26129773335768,1809
"399",7.52763217523526,1806
"400",1.85969716686609,1794
"401",6.78254190843741,1791
"402",9.06108764236646,1791
"403",3.75941270224715,1790
"404",6.36889429575262,1790
"405",8.75679894589712,1784
"406",4.27531604156778,1780
"407",6.4581585217256,1769
"408",8.46402318381611,1753
"409",10.7436983823083,1747
"410",4.52365536913152,1736
"411",8.59704938905043,1733
"412",3.65945464921239,1732
"413",6.56031449086173,1731
"414",2.10710162869612,1730
"415",9.74872957843299,1709
"416",5.65544171600954,1692
"417",4.00312865491251,1687
"418",4.48417660396655,1683
"419",8.63821608920482,1683
"420",6.19518189901675,1681
"421",4.88180968004383,1671
"422",3.35978820606019,1665
"423",7.41252090066147,1663
"424",3.92100959461291,1660
"425",2.76632067440108,1650
"426",6.42525528967369,1644
"427",2.83400817791546,1638
"428",5.0396627318984,1636
"429",8.21315347791305,1633
"430",9.30805388135564,1631
"431",2.63861109003871,1630
"432",6.42014476314735,1630
"433",7.41968907540732,1630
"434",7.02433854974448,1623
"435",4.99166818088683,1613
"436",7.03885241185114,1613
"437",5.75229315106945,1608
"438",4.25700526560062,1604
"439",5.83265040424123,1591
"440",8.72853942128769,1590
"441",9.33610098477307,1576
"442",9.98176316859117,1575
"443",6.87699065705672,1554
"444",9.4736284109681,1547
"445",9.20536969456537,1542
"446",7.90546941297682,1540
"447",9.4552820199537,1522
"448",8.96718304073707,1508
"449",8.65553164801506,1495
"450",5.32513588141599,1493
"451",8.02715930397037,1485
"452",8.11755162811552,1485
"453",5.38590601997115,1478
"454",9.3090971067292,1469
"455",6.969747393002,1467
"456",9.44821082530483,1461
"457",3.00409312667124,1459
"458",4.32173990939552,1459
"459",5.94564232465209,1456
"460",5.68076011314562,1449
"461",5.51738830431196,1438
"462",9.21079169597565,1436
"463",6.77058268083893,1435
"464",8.82468331875782,1433
"465",3.81533137518627,1420
"466",5.03122803322365,1418
"467",8.52125197886922,1416
"468",3.13073874244955,1414
"469",5.33984072652208,1403
"470",6.75904963177726,1401
"471",8.64087131522496,1399
"472",3.64084108427049,1397
"473",8.36171391030134,1386
"474",3.24863252762051,1377
"475",6.58615407600008,1374
"476",9.77446988363611,1374
"477",1.967680510379,1370
"478",5.12270183300364,1361
"479",10.4646327457706,1349
"480",8.1094969685478,1346
"481",3.70758732550564,1342
"482",3.73828519083486,1340
"483",10.1889366704767,1340
"484",8.37869744750427,1337
"485",9.09087859987428,1333
"486",6.62968807493117,1330
"487",7.98344039786205,1329
"488",9.54766393815421,1328
"489",10.1983593407508,1328
"490",3.61879960513611,1321
"491",8.84637508323358,1315
"492",2.72280441805147,1314
"493",8.11509390895228,1305
"494",4.814610331425,1302
"495",6.20340552015639,1301
"496",2.22423523089521,1300
"497",8.06678888721941,1300
"498",5.69988474950322,1296
"499",8.21397351528411,1292
"500",5.30587616793596,1289
"501",4.11678059056552,1278
"502",7.744045193854,1278
"503",8.45796916758979,1277
"504",6.68165989732042,1276
"505",2.21497650192885,1273
"506",3.50472218428412,1269
"507",3.60874949017795,1262
"508",8.74808631025412,1253
"509",9.68187906812637,1251
"510",7.92887594208525,1246
"511",8.12674933172526,1245
"512",4.48071938435612,1237
"513",9.27866228574887,1236
"514",3.06950946523244,1232
"515",7.92589737748378,1227
"516",8.76318114393434,1227
"517",8.46008449414173,1225
"518",4.42155874411195,1211
"519",1.82601550638878,1208
"520",8.35899021470803,1208
"521",2.20876656654604,1201
"522",1.9987001971846,1200
"523",3.83505949751978,1194
"524",7.68115183814133,1191
"525",8.99828140366368,1186
"526",7.84459290547733,1185
"527",4.9497507295818,1182
"528",4.84144345091125,1178
"529",8.7794962296326,1177
"530",9.45516939602275,1177
"531",4.61131936595468,1166
"532",9.83687327723772,1166
"533",3.95729198913932,1156
"534",8.62937679205632,1155
"535",4.08219684864725,1150
"536",8.7860556847248,1148
"537",2.49065736347835,1143
"538",5.43294308846829,1143
"539",7.22277177164579,1135
"540",6.25571705941994,1125
"541",5.80506719722607,1117
"542",6.98602230165657,1113
"543",6.698615636049,1110
"544",8.15014507360859,1098
"545",5.61325999658251,1094
"546",6.79814400437257,1093
"547",9.15144550057852,1092
"548",9.71903751458158,1091
"549",8.92828592422507,1086
"550",7.9469309507789,1082
"551",6.29538946938394,1080
"552",5.48274217181578,1064
"553",8.33839902182925,1051
"554",4.23171101333571,1045
"555",3.59391628484106,1043
"556",8.98182627341891,1043
"557",7.17929706555491,1037
"558",5.65983069553866,1036
"559",8.68459772336492,1026
"560",8.43648284141372,1017
"561",5.8701311886733,1013
"562",9.90660996514277,1011
"563",5.74457505540687,999
"564",9.02809296916601,994
"565",6.45060943288951,989
"566",6.97891260404413,982
"567",5.04911900248513,980
"568",9.06672747170355,979
"569",5.44407811059302,974
"570",8.14062548654098,965
"571",6.57445449379382,961
"572",9.62537173419611,957
"573",5.30646559806971,955
"574",8.00755847436132,950
"575",10.1815881869801,948
"576",6.62773121375047,946
"577",9.19429953953188,942
"578",8.31452172465098,940
"579",8.35525634446417,940
"580",7.01709449200753,938
"581",1.98590296866134,934
"582",4.98063639624023,933
"583",5.48927330245458,929
"584",9.1287363318414,928
"585",9.93275378549805,928
"586",7.58444325699569,921
"587",8.26843742231951,916
"588",6.11391383005846,914
"589",6.32631418535027,913
"590",2.76374694187361,910
"591",4.83149883867488,909
"592",6.23491463160689,903
"593",4.5282586811555,899
"594",3.87625042819601,896
"595",9.24371523491137,896
"596",8.34224481860861,892
"597",9.09583808081132,891
"598",5.79325469673652,890
"599",6.55355442664697,889
"600",4.31062620396315,888
"601",6.41051664719828,888
"602",8.8314918640505,883
"603",9.71776793311159,879
"604",6.11426877756763,875
"605",9.53827970810907,875
"606",7.66402283505144,873
"607",8.45136462552108,870
"608",8.66636608116398,862
"609",4.61233523887775,855
"610",8.91441884637113,854
"611",6.32644399507573,842
"612",8.04403926258929,831
"613",8.18170798080936,823
"614",6.03218289021034,820
"615",5.78202661736874,817
"616",6.17902970930959,817
"617",5.30539910515449,808
"618",4.67793370452282,806
"619",5.81414665087027,806
"620",6.17163175270985,804
"621",9.48988240880545,797
"622",8.44411676215494,795
"623",9.31889763174028,795
"624",6.79596161537805,792
"625",6.11494787691965,790
"626",9.92567982179666,789
"627",4.1886567532493,786
"628",4.40397953988109,784
"629",7.41812850233509,775
"630",5.04086574498113,771
"631",5.14326753873386,771
"632",4.55989339092835,769
"633",5.34512121666565,769
"634",5.20713380974767,768
"635",5.44416553187976,765
"636",6.66359234804192,760
"637",3.51703625950656,758
"638",7.81414649196669,756
"639",7.21038427223111,744
"640",5.73304786594602,741
"641",4.69497407743398,737
"642",5.93841721454773,735
"643",2.3784213729895,729
"644",6.76039305358914,728
"645",5.70243977062429,723
"646",2.96668738365862,721
"647",5.81453823774755,721
"648",9.72321722013163,716
"649",11.3747917479822,711
"650",7.06143985423683,703
"651",9.28128535612536,702
"652",6.34550060471205,698
"653",5.90434983885078,695
"654",7.54349688602301,690
"655",7.3036966069812,688
"656",4.71873949284097,687
"657",5.86414879117447,685
"658",8.99192481694977,681
"659",10.8768657786569,676
"660",7.93242473173915,675
"661",8.10800885262419,671
"662",6.83371576193159,670
"663",1.64729797236903,667
"664",3.90411457707507,666
"665",8.93930060007621,663
"666",9.9553777170388,658
"667",6.38311926978199,654
"668",6.34536600679346,652
"669",5.80997990153476,647
"670",1.43145882890483,644
"671",5.21964754699169,644
"672",5.95962295513677,640
"673",7.16807613823483,636
"674",9.51138119376784,633
"675",6.04098926227082,628
"676",8.75135111849259,625
"677",3.53687073251922,623
"678",6.58072708979435,622
"679",5.33969074752607,616
"680",5.65376986097204,616
"681",4.39985862023713,615
"682",9.7559671127808,615
"683",6.75660344820284,614
"684",4.32964915240663,611
"685",8.14076520957968,607
"686",6.72113550643276,604
"687",5.23643143332753,603
"688",7.25182206345231,600
"689",7.57321445215794,589
"690",3.13184324046992,587
"691",6.35226020214878,582
"692",2.30244150456156,580
"693",5.04725460916301,580
"694",6.07760370184336,574
"695",7.50536881947286,572
"696",3.76366101547778,570
"697",6.83793116541799,568
"698",3.06403402355541,566
"699",4.47486617357263,565
"700",5.52999155143209,563
"701",4.43806942854375,560
"702",5.93915427401491,548
"703",6.33448990213532,548
"704",4.52430373935014,541
"705",6.11169070860222,534
"706",7.73686866568889,533
"707",7.49773192866059,530
"708",5.2420847985563,527
"709",6.15532517717067,527
"710",4.6458857053082,525
"711",6.16924577056623,523
"712",6.73678704683186,522
"713",6.5652332402911,516
"714",10.1861959421636,512
"715",2.92253983130873,510
"716",4.99942605828825,506
"717",9.93603345273021,501
"718",6.40866196717288,498
"719",6.90288940895087,496
"720",5.16209883778945,492
"721",5.58957555250541,489
"722",3.89383531256123,482
"723",4.38952425174368,481
"724",10.1200893988133,477
"725",4.62026748688307,473
"726",4.93573159086586,471
"727",8.08540525169713,469
"728",6.48827151443423,463
"729",2.9925135289521,461
"730",8.20516501954007,460
"731",8.14938502247794,456
"732",8.37931139002293,456
"733",7.65524736204862,451
"734",4.87909939433008,444
"735",4.38388359965562,443
"736",5.98881278547215,440
"737",8.74395636491976,436
"738",9.03745844664648,431
"739",6.00704938207325,427
"740",4.50345788980992,420
"741",5.57935742673962,416
"742",1.53737440242905,414
"743",6.50786275988113,414
"744",4.63150036089974,410
"745",6.2521302531338,401
"746",7.69592609780372,399
"747",4.99182548337608,397
"748",4.45218444248655,394
"749",4.68743088096453,384
"750",9.67471611115005,384
"751",3.40697974356834,382
"752",3.43832910654587,382
"753",6.68388585996679,382
"754",7.00731985947504,380
"755",8.92320279297426,379
"756",6.33367690869188,370
"757",7.71202568997058,363
"758",10.8554185838899,357
"759",11.5881521976741,349
"760",10.4413290042491,344
"761",9.52636053511662,341
"762",4.35304127858794,324
"763",6.83142835544114,322
"764",5.95687043855852,309
"765",9.13229720754156,300
"766",1.58299342147252,297
"767",9.40887729244188,294
"768",9.39160441353081,292
"769",6.28263669682526,290
"770",9.16477660802731,281
"771",9.62777784105193,278
"772",4.4711167359953,272
"773",9.63276945768983,266
"774",10.2528814666047,264
"775",3.24287422692359,261
"776",4.74230173223415,257
"777",6.5726002333971,252
"778",10.6787124923125,237
"779",10.3846732244582,236
"780",3.91254677178237,233
"781",4.01322182894217,227
"782",7.0290793192485,223
"783",4.03964942756425,222
"784",9.18515101815231,219
"785",4.18639568787664,184
"786",4.15963755769684,152
"787",5.97645652276332,151
"788",9.58430429242647,123
"789",3.94911285309173,121
"790",2.89932373844644,111
"791",9.43256548906368,104
"792",9.90614300709747,24
"793",4.61979417015317,1
