"","odl_od_timessquare","count"
"197",2.56844336860726,3666
"198",2.61151256297684,3635
"199",4.80829134131331,3610
"200",2.19120920109856,3592
"201",2.87086507924962,3578
"202",2.30302455147115,3573
"203",3.1114475252996,3561
"204",10.77794865096,3528
"205",4.05655806688887,3468
"206",4.52911331557212,3468
"207",2.30244150456156,3447
"208",4.96303958688805,3447
"209",1.64818251599093,3434
"210",3.00536735473587,3426
"211",5.03801395288897,3418
"212",2.51497844383546,3412
"213",2.20876656654604,3402
"214",3.97304782875871,3387
"215",2.18506884817577,3319
"216",2.83830011640825,3310
"217",4.87248525646266,3302
"218",1.41150039057818,3301
"219",1.23110908600573,3287
"220",4.70745233697642,3284
"221",6.66850117017753,3279
"222",1.42576912764961,3238
"223",2.7217655926544,3225
"224",4.12859494874181,3216
"225",3.09603528935283,3212
"226",1.37227582331917,3207
"227",3.12547247661152,3192
"228",6.73783066970869,3192
"229",4.66494900942125,3189
"230",3.04780910933967,3182
"231",7.46529570384283,3175
"232",4.89047019701572,3143
"233",4.78788192768311,3127
"234",0.607670834483928,3118
"235",7.28869578152093,3109
"236",1.17367005489144,3100
"237",6.09877739198097,3100
"238",4.13870913726379,3075
"239",3.85245687316132,3069
"240",1.38865903811581,3066
"241",2.98690320997279,3062
"242",5.76738040594994,3036
"243",1.967680510379,3030
"244",0.709883164242354,2997
"245",2.86590800134329,2986
"246",3.1926240617117,2982
"247",4.98140093765309,2963
"248",7.3405704365392,2957
"249",6.24104147752652,2930
"250",2.85078431848862,2908
"251",4.14485527176319,2891
"252",3.59890708979051,2888
"253",7.54309864945122,2880
"254",8.33286719196019,2860
"255",3.2844634860244,2827
"256",1.84991321722925,2814
"257",5.11306832340062,2798
"258",3.53676282061334,2794
"259",5.88171016174952,2779
"260",3.50527884308943,2755
"261",4.7903481842648,2737
"262",6.4573085118397,2729
"263",2.85897095177537,2702
"264",9.52374233715013,2698
"265",1.21356671642683,2694
"266",5.396362887876,2681
"267",1.69828026917991,2678
"268",5.33374377604278,2664
"269",3.53606214592406,2637
"270",5.65810275725817,2637
"271",4.91471978534866,2633
"272",7.28785507192936,2630
"273",3.16813845395526,2621
"274",5.54939247872394,2611
"275",5.9421356573409,2602
"276",4.33839058628625,2595
"277",6.56536764014478,2595
"278",1.36878134406861,2587
"279",2.3326039775371,2572
"280",4.95871376672854,2561
"281",1.26945880455407,2552
"282",3.07023237032859,2552
"283",1.51516099061622,2547
"284",7.32410374708471,2540
"285",5.77518860426866,2521
"286",7.03434415467662,2512
"287",7.59512769440826,2492
"288",5.282344885307,2489
"289",5.10258174361921,2479
"290",5.85575711833214,2472
"291",1.41298974535529,2467
"292",1.76144579474465,2467
"293",4.56383083691219,2463
"294",7.3132828163992,2448
"295",1.141910671576,2441
"296",4.44645646595368,2426
"297",3.27206467969055,2411
"298",6.98846518475013,2384
"299",4.87279016350132,2378
"300",6.12808814067732,2364
"301",5.97165730449567,2363
"302",2.38965710349963,2350
"303",4.72184815709082,2330
"304",7.13656931045448,2323
"305",7.72644659296501,2317
"306",7.74541107409289,2314
"307",10.0307800770652,2314
"308",1.51048347656583,2310
"309",6.46165659119804,2304
"310",7.57237028646785,2296
"311",3.91298324855269,2267
"312",9.29500425730667,2248
"313",7.5033282776917,2238
"314",2.85574099263146,2229
"315",2.91607283329991,2220
"316",4.0706385218489,2205
"317",1.74334552055765,2184
"318",8.62786898544083,2178
"319",4.39286502753347,2174
"320",5.61636882887668,2174
"321",3.13073874244955,2171
"322",4.0334809541164,2163
"323",5.10936194229077,2158
"324",6.64554920345033,2154
"325",4.17468166869704,2152
"326",4.38718999797516,2151
"327",4.94211636963358,2148
"328",5.41916170769129,2145
"329",6.31512330159403,2145
"330",1.63133654316544,2144
"331",7.9281330369435,2128
"332",3.70758732550564,2089
"333",1.9987001971846,2088
"334",3.92100959461291,2083
"335",5.03197432402829,2082
"336",5.89277765545725,2069
"337",5.55853599442149,2046
"338",5.77369196755458,2034
"339",1.80577240662555,2022
"340",5.16284566593365,2022
"341",9.24190872552987,2021
"342",5.29043549813388,2017
"343",5.1287206034005,2016
"344",5.37454113391589,2000
"345",3.8965053054143,1996
"346",3.97669762781934,1992
"347",4.64260592521974,1987
"348",5.36150050059673,1969
"349",7.63700099664658,1948
"350",4.52859937549321,1934
"351",7.30080009021266,1930
"352",4.27531604156778,1927
"353",5.0011166479561,1925
"354",9.03091139943762,1901
"355",8.96718304073707,1877
"356",4.78418985814011,1862
"357",4.97351550715251,1858
"358",3.89503044560615,1846
"359",8.27310221874854,1823
"360",4.90942592557322,1819
"361",7.90546941297682,1814
"362",4.32173990939552,1803
"363",4.25700526560062,1800
"364",5.80536948019587,1790
"365",8.21315347791305,1788
"366",1.85969716686609,1786
"367",7.45416119182573,1780
"368",4.52698039348354,1774
"369",3.00409312667124,1771
"370",3.71491844690181,1770
"371",9.74872957843299,1769
"372",1.88384632277645,1764
"373",7.52763217523526,1762
"374",7.89973086392589,1756
"375",9.1353003794423,1756
"376",7.69770470859797,1754
"377",3.28451676752636,1753
"378",4.98069837529159,1751
"379",6.89653105018435,1740
"380",6.65213281045612,1734
"381",6.87825909349536,1717
"382",7.79736916762179,1717
"383",7.95292498864504,1713
"384",3.6322765927231,1711
"385",3.69753429105589,1705
"386",5.26129773335768,1705
"387",7.02433854974448,1697
"388",8.46402318381611,1690
"389",2.21497650192885,1687
"390",4.13911666570237,1684
"391",10.3409864745348,1684
"392",2.87182663550614,1682
"393",3.83505949751978,1682
"394",3.75941270224715,1671
"395",5.0396627318984,1668
"396",7.62428521421268,1663
"397",2.78566735182197,1644
"398",2.76632067440108,1622
"399",8.84808278840972,1610
"400",4.48417660396655,1607
"401",9.46121279075705,1607
"402",7.91214744086869,1606
"403",3.64084108427049,1593
"404",8.72853942128769,1583
"405",8.59704938905043,1575
"406",6.29538946938394,1559
"407",7.41968907540732,1546
"408",6.4581585217256,1540
"409",8.1094969685478,1536
"410",9.06108764236646,1535
"411",6.19442101553252,1533
"412",9.96758834552508,1527
"413",4.88180968004383,1526
"414",6.36889429575262,1525
"415",2.10710162869612,1524
"416",5.12270183300364,1522
"417",5.03122803322365,1518
"418",4.82996278193085,1507
"419",4.61131936595468,1499
"420",6.42635788502113,1477
"421",9.21079169597565,1474
"422",7.03885241185114,1469
"423",0.615199647205889,1463
"424",3.73828519083486,1461
"425",6.40570254386804,1432
"426",4.11678059056552,1411
"427",7.41252090066147,1407
"428",6.56031449086173,1405
"429",8.82468331875782,1401
"430",2.3784213729895,1400
"431",4.42155874411195,1391
"432",6.78254190843741,1386
"433",6.19518189901675,1384
"434",8.63821608920482,1384
"435",8.36171391030134,1381
"436",6.87699065705672,1375
"437",8.02715930397037,1371
"438",5.65544171600954,1370
"439",3.95729198913932,1369
"440",10.7436983823083,1369
"441",8.32134806600523,1367
"442",9.33610098477307,1348
"443",9.30805388135564,1345
"444",5.30414283349659,1344
"445",5.32513588141599,1344
"446",7.98344039786205,1329
"447",8.84637508323358,1318
"448",5.8701311886733,1316
"449",3.81533137518627,1308
"450",3.60874949017795,1307
"451",6.75904963177726,1306
"452",8.12674933172526,1304
"453",8.11755162811552,1301
"454",8.76318114393434,1301
"455",6.02396410591078,1297
"456",3.35978820606019,1295
"457",8.37869744750427,1285
"458",9.77446988363611,1283
"459",5.46280836606431,1282
"460",7.9469309507789,1282
"461",9.3090971067292,1262
"462",9.98176316859117,1262
"463",8.21397351528411,1258
"464",7.91781554302842,1253
"465",4.99166818088683,1250
"466",6.20306717008329,1249
"467",9.68187906812637,1245
"468",9.20536969456537,1244
"469",0.861025707546773,1242
"470",8.11509390895228,1240
"471",2.49065736347835,1236
"472",2.22423523089521,1231
"473",8.65553164801506,1227
"474",10.1983593407508,1227
"475",5.51738830431196,1225
"476",8.52125197886922,1225
"477",10.4646327457706,1214
"478",7.92589737748378,1205
"479",9.4552820199537,1204
"480",7.92887594208525,1199
"481",8.7794962296326,1195
"482",5.80997990153476,1189
"483",8.45796916758979,1187
"484",3.24863252762051,1180
"485",5.38590601997115,1180
"486",5.81453823774755,1176
"487",5.94564232465209,1173
"488",8.74808631025412,1173
"489",9.44821082530483,1169
"490",5.61325999658251,1168
"491",8.62937679205632,1164
"492",8.06678888721941,1163
"493",8.92828592422507,1159
"494",7.76487499425916,1158
"495",5.33984072652208,1146
"496",7.87110027432599,1127
"497",8.64087131522496,1126
"498",8.43648284141372,1119
"499",4.5282586811555,1113
"500",8.75679894589712,1111
"501",10.1889366704767,1108
"502",8.7860556847248,1099
"503",7.3046640390948,1079
"504",11.3747917479822,1073
"505",5.69988474950322,1068
"506",4.48071938435612,1067
"507",4.9497507295818,1057
"508",9.09087859987428,1054
"509",5.30587616793596,1050
"510",4.84425599597456,1046
"511",6.20340552015639,1039
"512",4.31062620396315,1030
"513",8.35899021470803,1025
"514",9.54766393815421,1023
"515",8.14062548654098,1022
"516",9.45516939602275,1020
"517",9.1287363318414,1014
"518",9.27866228574887,1005
"519",4.23171101333571,1003
"520",6.45060943288951,1000
"521",9.15144550057852,999
"522",5.04911900248513,997
"523",0.79836603816185,992
"524",4.08219684864725,992
"525",8.46008449414173,983
"526",2.76374694187361,980
"527",3.50472218428412,976
"528",9.71903751458158,976
"529",6.04098926227082,968
"530",5.54923080032649,967
"531",6.58615407600008,966
"532",4.814610331425,962
"533",9.06672747170355,960
"534",5.48274217181578,957
"535",6.698615636049,950
"536",6.79814400437257,945
"537",6.17902970930959,944
"538",9.4736284109681,934
"539",4.55989339092835,931
"540",5.44407811059302,922
"541",8.31452172465098,919
"542",9.71776793311159,918
"543",8.33839902182925,915
"544",7.01709449200753,908
"545",9.02809296916601,905
"546",5.83265040424123,897
"547",6.62968807493117,895
"548",9.93275378549805,893
"549",2.78963555251313,889
"550",8.45136462552108,877
"551",3.61879960513611,872
"552",8.98182627341891,869
"553",7.16807613823483,867
"554",5.65983069553866,863
"555",9.83687327723772,858
"556",4.83149883867488,857
"557",9.09583808081132,847
"558",3.06403402355541,844
"559",5.48927330245458,842
"560",5.21964754699169,838
"561",6.11391383005846,834
"562",9.19429953953188,831
"563",10.1815881869801,829
"564",8.68459772336492,825
"565",7.22277177164579,824
"566",6.23491463160689,821
"567",8.99828140366368,821
"568",0.563997650940809,812
"569",8.15014507360859,794
"570",9.90660996514277,792
"571",6.32631418535027,787
"572",3.59391628484106,779
"573",5.30539910515449,779
"574",6.97891260404413,776
"575",5.86414879117447,769
"576",2.63861109003871,764
"577",6.62773121375047,760
"578",9.72321722013163,760
"579",9.62537173419611,758
"580",8.91441884637113,751
"581",8.35525634446417,750
"582",5.2420847985563,748
"583",5.23643143332753,744
"584",1.61791691351334,742
"585",6.24926768844841,741
"586",4.99942605828825,737
"587",4.61233523887775,730
"588",5.79325469673652,729
"589",9.53827970810907,726
"590",8.8314918640505,722
"591",8.26843742231951,720
"592",7.17929706555491,719
"593",5.14326753873386,716
"594",6.32644399507573,714
"595",9.92567982179666,714
"596",2.92253983130873,707
"597",5.95687043855852,706
"598",6.83371576193159,706
"599",4.1886567532493,701
"600",5.78202661736874,700
"601",3.43105124882706,697
"602",8.93930060007621,689
"603",4.67793370452282,686
"604",7.41812850233509,683
"605",9.24371523491137,677
"606",5.65376986097204,674
"607",5.04725460916301,669
"608",5.44522813931264,669
"609",5.80506719722607,665
"610",3.51703625950656,664
"611",4.69497407743398,663
"612",6.77058268083893,661
"613",7.58444325699569,660
"614",7.25182206345231,657
"615",5.73304786594602,653
"616",6.79596161537805,651
"617",6.48172526336436,647
"618",6.55355442664697,647
"619",6.57445449379382,642
"620",9.48988240880545,638
"621",4.98063639624023,631
"622",9.25993939264477,630
"623",5.30646559806971,628
"624",8.00755847436132,628
"625",9.9553777170388,624
"626",5.83083997977269,620
"627",5.33969074752607,617
"628",5.34512121666565,614
"629",1.14443273559194,608
"630",9.31889763174028,606
"631",6.35226020214878,605
"632",9.93603345273021,603
"633",0.836720641699838,601
"634",4.68743088096453,598
"635",6.66359234804192,598
"636",6.40866196717288,594
"637",8.44411676215494,591
"638",3.23285665244973,590
"639",3.87625042819601,587
"640",5.90434983885078,584
"641",5.43294308846829,580
"642",4.32964915240663,575
"643",8.75135111849259,573
"644",5.04086574498113,567
"645",6.11494787691965,563
"646",5.93915427401491,561
"647",7.81414649196669,554
"648",9.28128535612536,549
"649",8.18170798080936,545
"650",4.39985862023713,540
"651",7.66402283505144,540
"652",6.41051664719828,539
"653",3.90411457707507,537
"654",5.20713380974767,535
"655",6.72113550643276,535
"656",1.53737440242905,531
"657",6.07760370184336,525
"658",3.76366101547778,518
"659",5.74457505540687,513
"660",10.8768657786569,503
"661",8.18237988436773,497
"662",6.00704938207325,490
"663",6.03218289021034,482
"664",4.52430373935014,476
"665",4.6458857053082,474
"666",6.83793116541799,474
"667",3.13184324046992,471
"668",2.96668738365862,469
"669",4.45218444248655,469
"670",7.06143985423683,469
"671",4.43806942854375,467
"672",4.82156863543522,464
"673",7.57321445215794,464
"674",6.33367690869188,461
"675",6.75660344820284,461
"676",5.81414665087027,447
"677",5.95962295513677,446
"678",5.16209883778945,443
"679",4.87909939433008,440
"680",3.53687073251922,439
"681",9.51138119376784,437
"682",5.93841721454773,436
"683",4.50345788980992,435
"684",2.9925135289521,434
"685",5.70243977062429,434
"686",9.7559671127808,433
"687",4.47486617357263,431
"688",9.51892381530429,427
"689",8.14076520957968,423
"690",5.58957555250541,422
"691",7.50536881947286,415
"692",4.63150036089974,412
"693",8.74395636491976,411
"694",5.52999155143209,407
"695",4.38952425174368,404
"696",2.67082173462328,402
"697",6.58072708979435,393
"698",6.76039305358914,390
"699",9.67471611115005,385
"700",4.84144345091125,383
"701",7.71202568997058,377
"702",6.11169070860222,375
"703",5.57935742673962,372
"704",8.92320279297426,372
"705",1.30135406936028,367
"706",10.1200893988133,366
"707",4.62026748688307,365
"708",6.28263669682526,363
"709",6.15532517717067,362
"710",11.5881521976741,360
"711",3.65945464921239,359
"712",6.11426877756763,359
"713",4.38388359965562,357
"714",6.16924577056623,352
"715",9.62777784105193,348
"716",9.03745844664648,346
"717",4.99182548337608,345
"718",6.34550060471205,339
"719",4.35304127858794,338
"720",6.38311926978199,337
"721",2.18279920619962,331
"722",10.1861959421636,329
"723",3.43832910654587,326
"724",3.06950946523244,324
"725",4.93573159086586,316
"726",3.89383531256123,307
"727",4.18210674812068,305
"728",6.90288940895087,305
"729",7.91703904949467,294
"730",9.40887729244188,294
"731",9.13229720754156,290
"732",10.4413290042491,280
"733",10.8554185838899,278
"734",9.52636053511662,263
"735",9.39160441353081,260
"736",6.2521302531338,256
"737",6.73678704683186,250
"738",10.2528814666047,243
"739",4.4711167359953,240
"740",5.98881278547215,219
"741",10.3846732244582,203
"742",9.19143660381313,201
"743",9.63276945768983,198
"744",4.18639568787664,192
"745",4.40397953988109,192
"746",3.40697974356834,173
"747",3.91254677178237,158
"748",3.94911285309173,156
"749",4.15963755769684,156
"750",5.97645652276332,139
"751",9.16477660802731,134
"752",6.42014476314735,125
"753",10.6787124923125,124
"754",4.74230173223415,102
"755",9.43256548906368,51
"756",3.24287422692359,44
"757",3.19640385035311,34
"758",0.705181226627008,33
"759",9.90614300709747,28
"760",6.34536600679346,16
"761",528.711927112198,12
"762",3.75129007102021,6
"763",6.50786275988113,2
"764",10.6272794423849,1
"765",528.720115890828,1
