"","odl_od_timessquare","count"
"189",1.23110908600573,1886
"190",0.687028102191543,1885
"191",2.54023904312868,1876
"192",0.885137808451128,1874
"193",2.56844336860726,1864
"194",0.566384718005825,1862
"195",1.64818251599093,1858
"196",3.1114475252996,1843
"197",4.29183433697668,1840
"198",0.800768486946855,1833
"199",6.1174674646384,1822
"200",4.63710023049201,1816
"201",3.1926240617117,1812
"202",7.3405704365392,1803
"203",2.85078431848862,1801
"204",4.52911331557212,1797
"205",1.64729797236903,1796
"206",1.43145882890483,1790
"207",5.27744845904394,1784
"208",1.42576912764961,1771
"209",2.19175144763706,1771
"210",3.0538796818471,1752
"211",5.67340737504539,1748
"212",2.83830011640825,1733
"213",2.28269369207727,1724
"214",3.12547247661152,1721
"215",4.68183190364204,1719
"216",2.49774253130933,1704
"217",5.30287499670956,1697
"218",1.37227582331917,1691
"219",3.09603528935283,1684
"220",1.141910671576,1683
"221",4.13870913726379,1680
"222",2.71885191635881,1675
"223",1.41150039057818,1661
"224",6.16369877003235,1654
"225",4.91471978534866,1653
"226",1.17367005489144,1629
"227",4.93701181182338,1621
"228",5.25197523262556,1615
"229",2.20876656654604,1602
"230",6.73783066970869,1587
"231",2.87086507924962,1582
"232",7.28869578152093,1578
"233",1.38865903811581,1576
"234",4.05655806688887,1558
"235",7.28785507192936,1544
"236",4.17468166869704,1496
"237",1.21356671642683,1493
"238",7.54309864945122,1491
"239",8.33286719196019,1489
"240",4.64260592521974,1481
"241",2.85897095177537,1480
"242",3.97308516701735,1468
"243",4.78788192768311,1468
"244",4.98140093765309,1463
"245",4.66494900942125,1458
"246",4.7903481842648,1457
"247",1.54588050666782,1454
"248",0.709883164242354,1452
"249",4.12859494874181,1444
"250",4.0946350459343,1440
"251",5.72609402243249,1440
"252",5.11306832340062,1425
"253",1.36878134406861,1419
"254",7.32410374708471,1402
"255",3.91298324855269,1391
"256",1.30135406936028,1390
"257",3.2844634860244,1390
"258",3.59890708979051,1387
"259",5.10258174361921,1387
"260",4.52859937549321,1383
"261",4.14485527176319,1379
"262",5.03801395288897,1377
"263",5.26062190875226,1372
"264",7.3132828163992,1372
"265",5.03197432402829,1361
"266",2.98690320997279,1343
"267",6.12808814067732,1332
"268",2.86590800134329,1315
"269",6.4573085118397,1315
"270",10.77794865096,1308
"271",4.33839058628625,1307
"272",4.38718999797516,1302
"273",5.76738040594994,1296
"274",1.76144579474465,1295
"275",3.00536735473587,1295
"276",1.84991321722925,1293
"277",5.77518860426866,1286
"278",3.16813845395526,1285
"279",7.30080009021266,1283
"280",4.89047019701572,1279
"281",6.69320146896337,1277
"282",1.26945880455407,1273
"283",4.56383083691219,1271
"284",4.0334809541164,1262
"285",6.24104147752652,1262
"286",6.09877739198097,1252
"287",5.9421356573409,1238
"288",5.282344885307,1233
"289",6.98846518475013,1231
"290",2.19120920109856,1227
"291",2.38965710349963,1219
"292",2.85574099263146,1210
"293",1.967680510379,1208
"294",7.03434415467662,1206
"295",7.57237028646785,1203
"296",3.85245687316132,1192
"297",4.95871376672854,1177
"298",3.53676282061334,1175
"299",3.97304782875871,1170
"300",5.396362887876,1164
"301",5.65810275725817,1162
"302",5.88171016174952,1161
"303",5.19277485482679,1159
"304",7.72644659296501,1154
"305",6.16993210466407,1153
"306",5.54939247872394,1134
"307",2.67082173462328,1131
"308",1.41298974535529,1130
"309",3.8965053054143,1125
"310",3.83444666949591,1124
"311",4.39286502753347,1114
"312",7.9281330369435,1112
"313",9.29500425730667,1109
"314",7.74541107409289,1102
"315",8.62786898544083,1096
"316",9.52374233715013,1096
"317",5.97165730449567,1094
"318",2.51497844383546,1093
"319",6.46165659119804,1093
"320",6.66850117017753,1081
"321",6.56536764014478,1076
"322",3.50527884308943,1069
"323",3.92100959461291,1066
"324",5.16284566593365,1064
"325",8.21315347791305,1061
"326",1.69828026917991,1042
"327",5.33374377604278,1040
"328",3.13073874244955,1026
"329",7.5033282776917,1026
"330",1.63133654316544,1022
"331",6.31512330159403,1022
"332",7.13656931045448,1021
"333",1.80577240662555,1011
"334",7.3046640390948,1008
"335",9.24190872552987,1008
"336",7.63700099664658,1007
"337",4.52698039348354,1000
"338",1.85969716686609,999
"339",4.90942592557322,994
"340",5.10936194229077,992
"341",4.0706385218489,984
"342",7.59512769440826,980
"343",7.52763217523526,973
"344",8.96718304073707,964
"345",5.80536948019587,963
"346",5.37454113391589,949
"347",5.29043549813388,941
"348",6.42014476314735,941
"349",4.51325733905719,939
"350",4.78418985814011,935
"351",5.81453823774755,935
"352",7.89973086392589,930
"353",4.44645646595368,929
"354",9.06108764236646,918
"355",7.91214744086869,913
"356",5.85575711833214,911
"357",9.03091139943762,907
"358",2.76632067440108,899
"359",4.98069837529159,897
"360",2.63861109003871,894
"361",7.45416119182573,892
"362",4.32173990939552,889
"363",3.43105124882706,882
"364",4.72184815709082,880
"365",3.07023237032859,877
"366",10.0307800770652,876
"367",8.27310221874854,869
"368",5.1287206034005,862
"369",4.27531604156778,860
"370",3.77778626387734,859
"371",5.61636882887668,859
"372",5.26129773335768,857
"373",3.28451676752636,855
"374",5.0011166479561,852
"375",4.94211636963358,850
"376",9.46121279075705,836
"377",1.51048347656583,832
"378",5.77369196755458,830
"379",3.73828519083486,826
"380",3.65945464921239,824
"381",6.19518189901675,822
"382",8.46402318381611,819
"383",2.10710162869612,817
"384",3.6322765927231,817
"385",7.41252090066147,806
"386",2.78566735182197,803
"387",2.21497650192885,802
"388",9.30805388135564,802
"389",2.87182663550614,795
"390",7.46529570384283,793
"391",9.74872957843299,785
"392",8.63821608920482,782
"393",5.36150050059673,780
"394",4.00312865491251,776
"395",5.46280836606431,775
"396",7.76487499425916,775
"397",7.62428521421268,774
"398",3.00409312667124,773
"399",7.79736916762179,773
"400",3.27206467969055,772
"401",8.02715930397037,772
"402",9.1353003794423,770
"403",9.21079169597565,770
"404",9.33610098477307,766
"405",2.3326039775371,762
"406",3.83505949751978,762
"407",5.55853599442149,762
"408",4.48417660396655,756
"409",8.72853942128769,754
"410",3.70758732550564,752
"411",7.95292498864504,743
"412",4.87279016350132,742
"413",8.59704938905043,739
"414",9.98176316859117,732
"415",5.83083997977269,731
"416",6.02396410591078,728
"417",5.41916170769129,722
"418",5.03122803322365,721
"419",7.03885241185114,720
"420",5.89277765545725,719
"421",3.69753429105589,718
"422",6.75904963177726,717
"423",7.41968907540732,715
"424",4.25700526560062,710
"425",6.87825909349536,710
"426",4.13911666570237,708
"427",4.88180968004383,707
"428",6.89653105018435,707
"429",1.98590296866134,706
"430",5.32513588141599,704
"431",7.92589737748378,704
"432",7.02433854974448,702
"433",3.71491844690181,697
"434",7.98344039786205,689
"435",6.36889429575262,685
"436",8.65553164801506,685
"437",9.96758834552508,680
"438",6.77058268083893,679
"439",3.64084108427049,664
"440",4.42155874411195,661
"441",8.84808278840972,661
"442",2.3784213729895,660
"443",5.0396627318984,657
"444",8.52125197886922,657
"445",7.90546941297682,655
"446",6.78254190843741,652
"447",5.8701311886733,649
"448",8.1094969685478,648
"449",5.65983069553866,647
"450",4.31062620396315,645
"451",6.56031449086173,641
"452",9.20536969456537,636
"453",5.61325999658251,634
"454",8.11755162811552,633
"455",8.82468331875782,633
"456",5.33984072652208,629
"457",5.65544171600954,626
"458",5.12270183300364,624
"459",6.19442101553252,624
"460",6.42635788502113,620
"461",3.24863252762051,616
"462",8.74808631025412,613
"463",9.4552820199537,612
"464",9.68187906812637,609
"465",3.75941270224715,604
"466",8.06678888721941,602
"467",8.11509390895228,601
"468",4.814610331425,598
"469",4.9497507295818,594
"470",9.45516939602275,594
"471",6.40570254386804,591
"472",8.37869744750427,591
"473",6.65213281045612,588
"474",3.89503044560615,586
"475",8.12674933172526,585
"476",5.80997990153476,579
"477",7.91703904949467,574
"478",7.92887594208525,571
"479",8.76318114393434,571
"480",2.91607283329991,570
"481",4.61131936595468,570
"482",3.35978820606019,568
"483",8.92828592422507,567
"484",8.35899021470803,563
"485",8.43648284141372,562
"486",9.3090971067292,560
"487",4.48071938435612,558
"488",4.6735263402046,558
"489",8.21397351528411,557
"490",8.36171391030134,557
"491",10.1983593407508,556
"492",1.9987001971846,551
"493",8.98182627341891,551
"494",3.81533137518627,549
"495",4.11678059056552,547
"496",9.06672747170355,547
"497",4.84425599597456,544
"498",5.30414283349659,544
"499",6.04098926227082,542
"500",8.7794962296326,538
"501",9.77446988363611,538
"502",6.97891260404413,537
"503",2.49065736347835,536
"504",10.3409864745348,529
"505",10.4646327457706,529
"506",9.4736284109681,527
"507",9.1287363318414,524
"508",5.04911900248513,522
"509",8.64087131522496,520
"510",5.30587616793596,519
"511",10.1889366704767,518
"512",8.45796916758979,512
"513",3.50472218428412,508
"514",1.82601550638878,505
"515",6.79814400437257,499
"516",8.84637508323358,498
"517",6.29538946938394,497
"518",6.87699065705672,497
"519",6.4581585217256,493
"520",4.99166818088683,492
"521",5.94564232465209,490
"522",9.09087859987428,490
"523",4.97351550715251,489
"524",4.5282586811555,486
"525",7.9469309507789,486
"526",5.51738830431196,484
"527",9.15144550057852,484
"528",8.14062548654098,482
"529",8.7860556847248,482
"530",4.82996278193085,480
"531",9.71903751458158,477
"532",2.22423523089521,476
"533",6.20340552015639,459
"534",6.11391383005846,458
"535",8.45136462552108,454
"536",6.20306717008329,451
"537",9.71776793311159,450
"538",9.93275378549805,443
"539",7.87110027432599,439
"540",8.31452172465098,439
"541",7.22277177164579,437
"542",8.46008449414173,434
"543",9.54766393815421,431
"544",3.60874949017795,430
"545",8.91441884637113,429
"546",8.62937679205632,426
"547",6.45060943288951,420
"548",6.32631418535027,418
"549",5.38590601997115,415
"550",9.09583808081132,414
"551",10.1815881869801,413
"552",8.33839902182925,412
"553",8.93930060007621,401
"554",2.76374694187361,400
"555",8.8314918640505,400
"556",10.7436983823083,396
"557",6.698615636049,395
"558",9.72321722013163,394
"559",3.59391628484106,392
"560",6.17902970930959,384
"561",7.17929706555491,383
"562",11.3747917479822,383
"563",8.68459772336492,382
"564",3.97669762781934,379
"565",3.06950946523244,374
"566",3.23285665244973,374
"567",5.69988474950322,373
"568",7.01709449200753,369
"569",6.58615407600008,368
"570",6.62968807493117,368
"571",9.19429953953188,365
"572",4.67793370452282,362
"573",7.41812850233509,360
"574",9.45341419011822,359
"575",9.02809296916601,355
"576",5.44407811059302,352
"577",6.11426877756763,350
"578",6.64554920345033,349
"579",4.98063639624023,347
"580",8.18237988436773,347
"581",9.24371523491137,346
"582",7.16807613823483,341
"583",8.15014507360859,341
"584",4.61233523887775,339
"585",8.99828140366368,339
"586",9.48988240880545,338
"587",4.08219684864725,331
"588",5.48274217181578,331
"589",6.57445449379382,331
"590",6.35226020214878,330
"591",9.25993939264477,324
"592",9.92567982179666,323
"593",5.14326753873386,322
"594",9.9553777170388,322
"595",8.44411676215494,318
"596",5.43294308846829,317
"597",9.83687327723772,317
"598",5.78202661736874,315
"599",3.61879960513611,309
"600",7.58444325699569,308
"601",5.30646559806971,306
"602",9.90660996514277,303
"603",5.04725460916301,299
"604",6.24926768844841,298
"605",5.95687043855852,297
"606",7.25182206345231,295
"607",5.20713380974767,293
"608",9.62537173419611,290
"609",3.51703625950656,288
"610",4.39985862023713,288
"611",4.68743088096453,282
"612",4.83149883867488,281
"613",9.53827970810907,281
"614",4.99942605828825,280
"615",6.48172526336436,280
"616",8.26843742231951,278
"617",8.00755847436132,277
"618",5.48927330245458,274
"619",5.90434983885078,274
"620",4.69497407743398,273
"621",0.766199414211809,272
"622",9.03745844664648,271
"623",5.2420847985563,270
"624",6.32644399507573,269
"625",5.21964754699169,268
"626",3.95729198913932,264
"627",7.81414649196669,264
"628",4.45218444248655,263
"629",6.41051664719828,263
"630",3.06403402355541,262
"631",9.28128535612536,261
"632",8.75135111849259,260
"633",3.90411457707507,259
"634",5.65376986097204,259
"635",6.79596161537805,258
"636",5.86414879117447,256
"637",7.66402283505144,248
"638",9.51892381530429,247
"639",5.04086574498113,246
"640",6.23491463160689,244
"641",9.31889763174028,239
"642",5.74457505540687,237
"643",8.35525634446417,236
"644",1.53737440242905,235
"645",6.03218289021034,233
"646",6.75660344820284,229
"647",9.7559671127808,229
"648",5.44522813931264,227
"649",5.73304786594602,225
"650",2.92253983130873,224
"651",4.47486617357263,224
"652",6.76039305358914,222
"653",6.11494787691965,221
"654",5.70243977062429,219
"655",5.23643143332753,218
"656",5.79325469673652,218
"657",6.83371576193159,218
"658",3.87625042819601,217
"659",6.28363908164413,215
"660",5.93915427401491,214
"661",6.90288940895087,214
"662",9.93603345273021,214
"663",4.82156863543522,211
"664",6.55355442664697,208
"665",5.80506719722607,207
"666",4.1886567532493,206
"667",5.95962295513677,204
"668",3.53687073251922,203
"669",4.62026748688307,202
"670",5.33969074752607,202
"671",3.76366101547778,201
"672",6.15532517717067,201
"673",5.30539910515449,199
"674",5.34512121666565,197
"675",6.62773121375047,196
"676",6.58072708979435,192
"677",4.35304127858794,191
"678",6.66359234804192,190
"679",2.78963555251313,187
"680",8.14076520957968,187
"681",4.52430373935014,185
"682",8.74395636491976,181
"683",6.33367690869188,178
"684",6.72113550643276,178
"685",7.06143985423683,178
"686",9.67471611115005,178
"687",4.55989339092835,175
"688",8.92320279297426,173
"689",3.43832910654587,167
"690",6.28263669682526,166
"691",4.50345788980992,159
"692",2.9925135289521,157
"693",4.40397953988109,157
"694",4.63150036089974,156
"695",6.40866196717288,156
"696",4.87909939433008,155
"697",5.57935742673962,155
"698",5.81414665087027,155
"699",6.00704938207325,155
"700",4.38952425174368,151
"701",6.07760370184336,150
"702",7.50536881947286,150
"703",4.6458857053082,148
"704",9.39160441353081,148
"705",10.8768657786569,148
"706",7.57321445215794,147
"707",7.71202568997058,147
"708",9.51138119376784,147
"709",8.18170798080936,145
"710",9.40887729244188,145
"711",6.16924577056623,144
"712",5.93841721454773,143
"713",6.11169070860222,143
"714",10.1200893988133,141
"715",10.1861959421636,138
"716",6.83793116541799,137
"717",2.96668738365862,136
"718",6.34550060471205,136
"719",9.13229720754156,135
"720",5.16209883778945,134
"721",4.20701179048803,131
"722",5.58957555250541,130
"723",10.8554185838899,130
"724",4.43806942854375,128
"725",4.99182548337608,128
"726",6.38311926978199,124
"727",6.2521302531338,116
"728",9.62777784105193,116
"729",4.32964915240663,115
"730",4.93573159086586,114
"731",5.52999155143209,107
"732",4.4711167359953,105
"733",9.52636053511662,102
"734",11.5881521976741,92
"735",10.3846732244582,87
"736",4.18210674812068,86
"737",3.89383531256123,82
"738",4.38388359965562,82
"739",10.4413290042491,81
"740",3.94911285309173,80
"741",3.13184324046992,79
"742",6.73678704683186,75
"743",9.63276945768983,74
"744",5.98881278547215,70
"745",10.2528814666047,69
"746",5.97645652276332,67
"747",9.19143660381313,66
"748",4.18639568787664,64
"749",9.16477660802731,60
"750",4.15963755769684,56
"751",10.6787124923125,50
"752",3.91254677178237,49
"753",9.43256548906368,41
"754",3.19640385035311,38
"755",3.24287422692359,37
"756",3.40697974356834,33
"757",4.74230173223415,31
"758",9.18515101815231,20
"759",9.90614300709747,20
"760",12.6516707479006,11
"761",528.711927112198,9
"762",9.82649494376518,5
"763",3.75129007102021,4
"764",9.8285231667298,3
"765",4.42093071482017,2
"766",11.4257837656447,2
"767",4.61979417015317,1
